"ID_Clone","FRY","HI","N_Roots","Plant.Height","Root.Di","Root.Le","ShY","Stem.D","DMC","Nstem.Plant","StC","StY","pesos"
"PI86_113.250437628",104.951729945888,255.924980287142,65.3670536817092,5.95026296155699,145.124073308204,117.29803511028,146.665428833934,10.5790822261812,442.576470380785,10.6531741225639,248.494125468895,14.6801331639546,1568.26454949109
"PotiBranca.250380449",106.039854148378,253.519800227772,68.7271085515852,6.0886196961232,147.157472457342,117.197310605385,149.097606705858,10.631197175436,434.052631816722,10.8881140733614,243.852372028917,15.6732358399902,1562.92532332687
"Preta213.250437640",99.9761809533776,247.094065027793,61.9592558313507,5.86903155234433,144.423942018142,115.720036238584,140.7584641047,10.4840486929123,NA,NA,NA,NA,826.285024419204
"PretaMacaxeira427.250437643",100.493705936978,250.124967828949,62.7094845635735,5.97598123901123,145.837668668331,114.172502951909,138.464549331511,10.3520915113134,NA,NA,NA,NA,828.130952031576
"Rasgadinha202.250437645",95.4981751112062,267.320644963959,60.8725198983853,5.60494637161104,145.482116702497,112.544371855007,120.659436665801,10.2777615472428,NA,NA,NA,NA,818.259973115709
"Recife115.250437646",107.267325299699,251.587372428064,63.490563575969,5.97209473695269,143.16572345156,113.672539187358,141.845043855144,10.5935163301153,444.736880674986,10.3690299730556,250.084360116593,15.3252286080298,1558.10967823753
"Rosinha364.250437680",98.0429345865529,237.566860032358,65.5282143250058,5.97931139152864,140.887700357575,116.371816390487,135.726658173872,10.8937205385249,NA,NA,NA,NA,810.997215795905
"Saracura.250437690",92.9591809703241,249.864921739289,64.8473730694998,5.92982250643596,144.400600863412,113.935332208497,128.202603191599,10.353900676898,NA,NA,NA,NA,810.493735225955
"TME14.250494263",100.3905495109,251.591240715697,65.9267846298938,5.98870686820563,144.644330611189,115.417075101815,137.116530269131,10.6008117706937,435.359658674318,10.7711440673166,243.853943232314,15.098096579087,1536.75887203056
"Verdinha.250380491",96.7209331238539,236.922359672796,64.0244574795576,6.17261333111466,144.90667531571,118.633049424481,158.78174926966,10.7639642242979,451.692411071833,10.7346020737887,254.811173482052,15.2706522376944,1569.43464070684
"Vermelhinho368.250437709",97.3940620782499,246.416199960547,63.8153631199204,5.77373288182904,144.967577552182,116.87330961245,142.00529451173,10.5406547079542,NA,NA,NA,NA,827.786194424862
"CNPMF428.250370579",99.0865684914908,241.071325401991,NA,6.07168570833533,NA,NA,146.987817957004,10.6697528314492,437.226976634075,10.9559351467029,245.140902008434,14.9122475991232,1212.12321177861
"BGM0952.250437236",NA,NA,NA,5.86180659995979,NA,NA,108.582434816363,10.331362107107,NA,10.4209769724247,NA,NA,135.196580495855
"CNPMF1155.250371022",NA,NA,NA,6.08741972895785,NA,NA,145.176643915229,10.6920504010709,NA,11.0238903407083,NA,NA,172.980004385966
"CNPMF1284.250372036",NA,NA,NA,5.92452122076372,NA,NA,119.16637503327,10.4459764292405,423.104827694986,10.2981692100861,235.64983358855,NA,804.589703176896
"CNPMF1534.250407005",NA,NA,NA,6.02496082138915,NA,NA,151.150875532352,10.8077650013377,NA,10.6774042473739,NA,NA,178.661005602453
"CNPMF1638.250407014",NA,NA,NA,6.10942979061768,NA,NA,147.075195167477,10.685962728841,NA,10.9343395209919,NA,NA,174.804927207928
"Dimmy_06.250437895",NA,NA,NA,6.09292577391041,NA,NA,152.668307583759,10.6620499851511,NA,10.4802636038661,NA,NA,179.903546946686
"CNPMF1313.250372063",NA,NA,NA,5.88290276105812,NA,NA,NA,10.6401007578193,NA,10.8587578169156,NA,NA,27.381761335793
"CNPMF44.250370271",NA,NA,NA,NA,NA,NA,NA,10.677549950899,NA,10.868479073356,NA,NA,21.546029024255
