trait,Clone,BLUP,BLUPS_mean,drgBLUP_mean
N_Roots,N_Roots.BGM-0471,0.414832184271898,4.70777443351202,5.02559558421182
N_Roots,N_Roots.BGM-0474,-0.372406636838371,3.92053561240175,3.63453419760128
N_Roots,N_Roots.BGM-0484,-0.443722521403982,3.84921972783614,3.3743524498311
N_Roots,N_Roots.BGM-0489,-1.51811206103337,2.77483018820676,2.19187889259565
N_Roots,N_Roots.BGM-0512,0.410687369365159,4.70362961860528,4.86139883159164
N_Roots,N_Roots.BGM-0514,0.407266390527719,4.70020863976784,5.01239600502557
N_Roots,N_Roots.BGM-0523,-0.513568297982758,3.77937395125736,3.38528654956671
N_Roots,N_Roots.BGM-0527,-1.52324666686171,2.76969558237841,1.59962591972359
N_Roots,N_Roots.BGM-0536,1.18162137491325,5.47456362415337,6.38016843246624
N_Roots,N_Roots.BGM-0537,-0.928049616699596,3.36489263254053,2.65094400937113
N_Roots,N_Roots.BGM-0549,-0.364882444675136,3.92805980456499,3.61241848752707
N_Roots,N_Roots.BGM-0551,0.726014987667705,5.01895723690783,5.57659267984471
N_Roots,N_Roots.BGM-0555,2.70585418757647,6.99879643681659,9.07286813279417
N_Roots,N_Roots.BGM-0574,0.127299104243501,4.42024135348362,4.51813073156881
N_Roots,N_Roots.BGM-0576,-0.401614748007213,3.89132750123291,3.5835499634843
N_Roots,N_Roots.BGM-0587,-2.18590478445958,2.10703746478054,0.427914510412584
N_Roots,N_Roots.BGM-0592,0.0922692959207502,4.38521154516087,4.46523010780119
N_Roots,N_Roots.BGM-0603,0.0907163623929422,4.38365861163306,4.45327833696577
N_Roots,N_Roots.BGM-0606,-1.03519614933586,3.25774609990427,2.36092242079147
N_Roots,N_Roots.BGM-0611,-1.06709684248041,3.22584540675971,2.79073588907099
N_Roots,N_Roots.BGM-0613,0.588399378355486,4.88134162759561,5.1447895693648
N_Roots,N_Roots.BGM-0615,-0.778836289392663,3.51410595984746,2.91678294706769
N_Roots,N_Roots.BGM-0618,-0.519044639391363,3.77389760984876,3.37687359550516
N_Roots,N_Roots.BGM-0620,0.208191221289116,4.50113347052924,4.66025714790359
N_Roots,N_Roots.BGM-0624,-0.128723167290937,4.16421908194919,4.06581450162098
N_Roots,N_Roots.BGM-0625,0.29099991636886,4.58394216560898,4.83482143341068
N_Roots,N_Roots.BGM-0626,-1.44689020735145,2.84605204188868,1.73930685112682
N_Roots,N_Roots.BGM-0630,-0.484454164039749,3.80848808520037,3.43821964322855
N_Roots,N_Roots.BGM-0638,0.295424261774183,4.58836651101431,4.81420127625933
N_Roots,N_Roots.BGM-0642,0.0740516931072114,4.36699394234733,4.42359187760256
N_Roots,N_Roots.BGM-0645,-0.450571168048963,3.84237108119116,3.49774295128551
N_Roots,N_Roots.BGM-0646,-0.435978735322682,3.85696351391744,3.68842862379647
N_Roots,N_Roots.BGM-0648,1.59355803122419,5.88650028046431,6.49872608695419
N_Roots,N_Roots.BGM-0649,-1.37500838834579,2.91793386089433,1.862849341285
N_Roots,N_Roots.BGM-0652,-0.94742380084493,3.34551844839519,2.62082162629296
N_Roots,N_Roots.BGM-0657,-1.23086318893725,3.06207906030287,2.11554287488196
N_Roots,N_Roots.BGM-0658,-1.04334446663011,3.24959778261001,2.7846290188951
N_Roots,N_Roots.BGM-0659,1.61872419089094,5.91166644013106,7.16265192125338
N_Roots,N_Roots.BGM-0665,-0.120975518883111,4.17196673035701,4.12559152178611
N_Roots,N_Roots.BGM-0670,-0.413284950404625,3.8796572988355,3.52349496242557
N_Roots,N_Roots.BGM-0677,-0.113961559176541,4.17898069006358,4.09168467294171
N_Roots,N_Roots.BGM-0679,-2.05040247468585,2.24253977455427,0.667092434117429
N_Roots,N_Roots.BGM-0682,1.32091300219095,5.61385525143107,6.62350584190234
N_Roots,N_Roots.BGM-0694,-0.351114242960296,3.94182800627983,3.56889089608379
N_Roots,N_Roots.BGM-0697,0.0551367591574203,4.34807900839754,4.39022665844486
N_Roots,N_Roots.BGM-0699,-0.142112503344799,4.15082974589532,3.91575792759043
N_Roots,N_Roots.BGM-0700,-0.112306335045208,4.18063591419491,4.09441141415726
N_Roots,N_Roots.BGM-0702,-0.0814059856259294,4.21153626361419,4.12505633153281
N_Roots,N_Roots.BGM-0706,-1.35436797718938,2.93857427205074,1.90341306216252
N_Roots,N_Roots.BGM-0711,0.264190913928156,4.55713316316828,4.75910403807485
N_Roots,N_Roots.BGM-0714,0.848094680164202,5.14103692940432,5.36726826314163
N_Roots,N_Roots.BGM-0717,1.15502653843736,5.44796878767748,5.89164228879833
N_Roots,N_Roots.BGM-0718,0.247924136308159,4.54086638554828,4.73154046918506
N_Roots,N_Roots.BGM-0733,-1.11355454283993,3.17938770640019,2.32790780086606
N_Roots,N_Roots.BGM-0776,-0.565361427970176,3.72758082126995,3.24023060608409
N_Roots,N_Roots.BGM-0780,-0.087945039080194,4.20499721015993,4.05989663722868
N_Roots,N_Roots.BGM-0781,1.06350406841429,5.35644631765441,5.79279056276775
N_Roots,N_Roots.BGM-0783,0.0512852612351222,4.34422751047524,4.38357964072111
N_Roots,N_Roots.BGM-0785,1.15161160279335,5.44455385203347,6.32489433053175
N_Roots,N_Roots.BGM-0805,-0.0378002714814801,4.25514197775864,4.22237059750159
N_Roots,N_Roots.BGM-0806,0.390760789446433,4.68370303868655,4.98357649183517
N_Roots,N_Roots.BGM-0807,-0.0414625497296761,4.25147969951045,4.21959098340348
N_Roots,N_Roots.BGM-0808,1.46170857967449,5.75465082891461,6.31625140312746
N_Roots,N_Roots.BGM-0812,-0.453097652265729,3.83984459697439,3.49285905447974
N_Roots,N_Roots.BGM-0813,0.70353026485673,4.99647251409685,5.60505219344101
N_Roots,N_Roots.BGM-0816,0.0177601978949133,4.31070244713504,4.32434665638081
N_Roots,N_Roots.BGM-0820,-1.18106588813422,3.1118763611059,2.09400775254355
N_Roots,N_Roots.BGM-0822,-0.878011665219305,3.41493058402082,2.74114138361683
N_Roots,N_Roots.BGM-0834,0.0532954100472154,4.34623765928734,4.38714364751642
N_Roots,N_Roots.BGM-0841,0.831541472692365,5.12448372193249,5.76146590211167
N_Roots,N_Roots.BGM-0842,0.0704695225215885,4.36341177176171,4.41730333037483
N_Roots,N_Roots.BGM-0843,-0.946430183896789,3.34651206534333,2.95959278760608
N_Roots,N_Roots.BGM-0847,-0.317196049182775,3.97574620005735,3.73204037469108
N_Roots,N_Roots.BGM-0850,0.68084546661897,4.97378771585909,5.14918013134681
N_Roots,N_Roots.BGM-0851,0.81690851930837,5.10985076854849,5.73678787771562
N_Roots,N_Roots.BGM-0856,-0.0571826984161539,4.23575955082397,4.19205630925391
N_Roots,N_Roots.BGM-0857,0.0521037367906501,4.34504598603077,4.38490536213176
N_Roots,N_Roots.BGM-0858,0.178806480768086,4.47174873000821,4.60842091703956
N_Roots,N_Roots.BGM-0859,0.428850858077013,4.72179310731713,4.83642039589393
N_Roots,N_Roots.BGM-0866,-0.860298578134176,3.43264367110595,2.68555880662794
N_Roots,N_Roots.BGM-0867,-1.46470235842793,2.82823989081219,1.70518713889878
N_Roots,N_Roots.BGM-0873,0.809584966009256,5.10252721524938,5.46419730259309
N_Roots,N_Roots.BGM-0875,0.623670788741693,4.91661303798181,5.15598868431372
N_Roots,N_Roots.BGM-0876,0.614731196732512,4.90767344597263,5.37835023338898
N_Roots,N_Roots.BGM-0879,-0.300592338352884,3.99234991088724,3.76259743450894
N_Roots,N_Roots.BGM-0886,-0.5834698017866,3.70947244745352,3.26173849194352
N_Roots,N_Roots.BGM-0889,-0.471343909010835,3.82159834022929,3.46102009192325
N_Roots,N_Roots.BGM-0892,-0.712703250981702,3.58023899825842,3.03260462181115
N_Roots,N_Roots.BGM-0898,2.0869800419174,6.37992229115752,7.23366977781923
N_Roots,N_Roots.BGM-0900,-0.925712918701749,3.36722933053837,2.56927307906407
N_Roots,N_Roots.BGM-0906,-0.51570238334602,3.7772398658941,3.38302656946551
N_Roots,N_Roots.BGM-0907,0.0313645576385104,4.32430680687863,4.34839373254403
N_Roots,N_Roots.BGM-0914,-0.299929503364464,3.99301274587566,3.87812890641169
N_Roots,N_Roots.BGM-0915,-0.505604937350715,3.78733731188941,3.56154455526495
N_Roots,N_Roots.BGM-0917,-0.0371956935425383,4.25574655569758,4.22722035798939
N_Roots,N_Roots.BGM-0919,-0.919108468502276,3.37383378073785,2.6713293594483
N_Roots,N_Roots.BGM-0925,0.815066815238988,5.10800906447911,5.49789593381354
N_Roots,N_Roots.BGM-0943,-1.19557279993401,3.09736944930611,2.06645718214848
N_Roots,N_Roots.BGM-0946,-1.10092498433013,3.19201726490999,2.3505049903763
N_Roots,N_Roots.BGM-0947,0.477442132788972,4.77038438202909,5.1354473108263
N_Roots,N_Roots.BGM-0948,-0.457859151034231,3.83508309820589,3.48513447222185
N_Roots,N_Roots.BGM-0949,-0.75423646225916,3.53870578698096,2.74181114225252
N_Roots,N_Roots.BGM-0953,0.0864519834838576,4.37939423272398,4.44550094133694
N_Roots,N_Roots.BGM-0955,-0.295952762035504,3.99698948720462,3.7694540366789
N_Roots,N_Roots.BGM-0961,-1.41737032122471,2.87557192801541,1.37851764581313
N_Roots,N_Roots.BGM-0962,-0.396737650593473,3.89620459864665,3.24014641258295
N_Roots,N_Roots.BGM-0967,0.628521973850101,4.92146422309022,5.22167453042159
N_Roots,N_Roots.BGM-0971,-0.224100158024245,4.06884209121588,3.89672685149103
N_Roots,N_Roots.BGM-0973,0.615846873881908,4.90878912312203,5.38093559104997
N_Roots,N_Roots.BGM-0975,1.76320112242149,6.05614337166161,6.77464793878324
N_Roots,N_Roots.BGM-0978,0.0984915207856501,4.39143377002577,4.55436396419426
N_Roots,N_Roots.BGM-0980,-1.61571773066765,2.67722451857247,1.28502242888691
N_Roots,N_Roots.BGM-0981,-1.29066122205226,3.00228102718786,2.01551854189398
N_Roots,N_Roots.BGM-0982,-1.17491902404747,3.11802322519265,2.66792836286771
N_Roots,N_Roots.BGM-0984,0.115748532681099,4.40869078192122,4.45316940923816
N_Roots,N_Roots.BGM-0985,0.263509202389025,4.55645145162915,4.75785499140256
N_Roots,N_Roots.BGM-0986,-0.22091272432819,4.07202952491193,3.7074032115086
N_Roots,N_Roots.BGM-0989,0.942307456421339,5.23524970566146,5.73190858330974
N_Roots,N_Roots.BGM-0996,-1.46989932846584,2.82304292077428,2.16621830182561
N_Roots,N_Roots.BGM-0998,-0.321752527764992,3.97118972147513,3.72427973635434
N_Roots,N_Roots.BGM-1015,1.36750411096139,5.66044636020151,6.83877541444708
N_Roots,N_Roots.BGM-1023,1.6810716531223,5.97401390236242,6.72511135743482
N_Roots,N_Roots.BGM-1024,0.462319487087315,4.75526173632744,4.95585123264435
N_Roots,N_Roots.BGM-1029,1.40749069062471,5.70043293986483,6.2405245745719
N_Roots,N_Roots.BGM-1031,-0.719445927330478,3.57349632190964,3.02220004023033
N_Roots,N_Roots.BGM-1034,-0.276134295495478,4.01680795374464,3.87178979203501
N_Roots,N_Roots.BGM-1041,-0.252815785589779,4.04012646365034,3.94319233282231
N_Roots,N_Roots.BGM-1042,-0.413391906392653,3.87955034284747,3.56350810754838
N_Roots,N_Roots.BGM-1043,-1.36186622517134,2.93107602406878,1.89018121352221
N_Roots,N_Roots.BGM-1044,0.79375355232983,5.08669580156995,5.9297229480974
N_Roots,N_Roots.BGM-1064,0.468085695962833,4.76102794520296,5.11976150043925
N_Roots,N_Roots.BGM-1067,-0.266024035273249,4.02691821396687,3.74447678181545
N_Roots,N_Roots.BGM-1078,-0.0521379105494832,4.24080433869064,4.20093703118601
N_Roots,N_Roots.BGM-1079,-0.445383120205749,3.84755912903437,3.50716554167016
N_Roots,N_Roots.BGM-1081,0.847444986837123,5.14038723607724,5.79060850587353
N_Roots,N_Roots.BGM-1082,0.926635322651989,5.21957757189211,5.92798440609054
N_Roots,N_Roots.BGM-1103,-0.275961068399529,4.01698118084059,3.80526658163558
N_Roots,N_Roots.BGM-1105,0.0638576823437754,4.3567999315839,4.46233277447111
N_Roots,N_Roots.BGM-1110,0.572796108080871,4.86573835732099,5.30371106743384
N_Roots,N_Roots.BGM-1116,-0.0113304879277408,4.28161176131238,4.27295121076318
N_Roots,N_Roots.BGM-1119,1.39476498735356,5.68770723659369,6.75401897976902
N_Roots,N_Roots.BGM-1120,0.298214403265805,4.59115665250593,4.81925443356564
N_Roots,N_Roots.BGM-1123,1.32273777934848,5.6156800285886,6.62661393527492
N_Roots,N_Roots.BGM-1124,-0.055176601962626,4.2377656472775,4.17910990247954
N_Roots,N_Roots.BGM-1126,-1.48471652655759,2.80822572268254,1.52416103241215
N_Roots,N_Roots.BGM-1133,-1.58176886427528,2.71117338496484,1.50000886012908
N_Roots,N_Roots.BGM-1134,-0.381744686237871,3.91119756300225,3.61942489041299
N_Roots,N_Roots.BGM-1142,-1.36998715997818,2.92295508926194,1.87567912484279
N_Roots,N_Roots.BGM-1143,-1.06805482831566,3.22488742092446,2.40856985294495
N_Roots,N_Roots.BGM-1147,-0.892997810506682,3.39994443873344,2.63016764157561
N_Roots,N_Roots.BGM-1153,0.180007280193376,4.4729495294335,4.54645546347118
N_Roots,N_Roots.BGM-1159,-1.9174200441616,2.37552220507852,1.52285856201234
N_Roots,N_Roots.BGM-1163,0.369088447061018,4.66203069630114,4.94422407495027
N_Roots,N_Roots.BGM-1164,-0.336274612144196,3.95666763709593,3.59854283156805
N_Roots,N_Roots.BGM-1167,0.207275996510032,4.50021824575015,4.72026347243393
N_Roots,N_Roots.BGM-1168,0.022266603142949,4.31520885238307,4.33223000932217
N_Roots,N_Roots.BGM-1177,-1.25227640013594,3.04066584910418,2.08351036863557
N_Roots,N_Roots.BGM-1185,-0.96520260504179,3.32773964419833,2.59002361796576
N_Roots,N_Roots.BGM-1190,0.871098441652144,5.16404069089227,5.82994127705552
N_Roots,N_Roots.BGM-1191,0.450503019124527,4.74344526836465,5.08782121744081
N_Roots,N_Roots.BGM-1196,0.504807943084649,4.79775019232477,5.63229547888756
N_Roots,N_Roots.BGM-1200,-0.748677680536609,3.54426456870351,2.96682549915509
N_Roots,N_Roots.BGM-1217,0.227333305539881,4.52027555478,4.69447540943534
N_Roots,N_Roots.BGM-1225,-1.3566217274271,2.93632052181302,1.89336396172683
N_Roots,N_Roots.BGM-1243,0.967625520947455,5.26056777018758,5.45237778571765
N_Roots,N_Roots.BGM-1245,0.54900014637674,4.84194239561686,5.26155040859685
N_Roots,N_Roots.BGM-1248,-0.251514095467381,4.04142815377274,3.77423745856419
N_Roots,N_Roots.BGM-1253,-1.10134997283001,3.19159227641011,2.34475133192531
N_Roots,N_Roots.BGM-1259,0.18239000689373,4.47533225613385,4.61532300541352
N_Roots,N_Roots.BGM-1265,0.537343273714509,4.83028552295463,5.08726445905318
N_Roots,N_Roots.BGM-1267,0.999780843136951,5.29272309237707,5.50365093099323
N_Roots,N_Roots.BGM-1269,-0.645427337710806,3.64751491152932,3.15236779280701
N_Roots,N_Roots.BGM-1272,-0.512360525473662,3.78058172376646,3.38743959010941
N_Roots,N_Roots.BGM-1274,-0.860201443684828,3.43274080555529,2.76977065170362
N_Roots,N_Roots.BGM-1282,0.632868683171228,4.92581093241135,5.41049743506949
N_Roots,N_Roots.BGM-1283,-1.79370757577099,2.49923467346913,1.12474911787793
N_Roots,N_Roots.BGM-1288,0.402929551127034,4.69587180036716,5.04492307717656
N_Roots,N_Roots.BGM-1290,0.909944807402814,5.20288705664294,5.89906861165974
N_Roots,N_Roots.BGM-1297,1.83557627180229,6.12851852104241,7.5361813182745
N_Roots,N_Roots.BGM-1299,-0.995405206446192,3.29753704279393,2.5337556378317
N_Roots,N_Roots.BGM-1309,-0.191727196248572,4.10121505299155,3.9546410146812
N_Roots,N_Roots.BGM-1310,-0.0366725148717834,4.25626973436834,4.19564296561023
N_Roots,N_Roots.BGM-1315,0.257425882682442,4.55036813192256,4.61651953765077
N_Roots,N_Roots.BGM-1323,-1.14096097852212,3.151981270718,2.27985413649992
N_Roots,N_Roots.BGM-1324,0.192110022651946,4.48505227189207,4.63228605882348
N_Roots,N_Roots.BGM-1326,-0.918602070773271,3.37434017846685,2.67112520692292
N_Roots,N_Roots.BGM-1327,-0.0477154641164469,4.24522678512368,4.20875143427588
N_Roots,N_Roots.BGM-1328,-1.51128739763371,2.78165485160641,1.47946227803816
N_Roots,N_Roots.BGM-1332,-1.01755103505585,3.27539121418428,2.49293718684889
N_Roots,N_Roots.BGM-1333,2.73414489567615,7.02708714491627,9.39241135999441
N_Roots,N_Roots.BGM-1336,-1.14705590910312,3.145886340137,2.54397652724142
N_Roots,N_Roots.BGM-1338,1.27739159250552,5.57033384174564,6.54668581616748
N_Roots,N_Roots.BGM-1345,-1.15560488060706,3.13733736863306,2.63654026626841
N_Roots,N_Roots.BGM-1348,0.746442691948486,5.03938494118861,5.68472631133651
N_Roots,N_Roots.BGM-1355,-0.404003666893325,3.8889385823468,3.57935851836698
N_Roots,N_Roots.BGM-1356,-0.231690568495239,4.06125168074488,3.88360938026152
N_Roots,N_Roots.BGM-1361,0.861160993564299,5.15410324280442,5.81361966684675
N_Roots,N_Roots.BGM-1362,0.765504850984908,5.05844710022503,5.71847637919403
N_Roots,N_Roots.BGM-1367,-1.59062184406025,2.70232040517987,1.01937624244585
N_Roots,N_Roots.BGM-1382,-1.56427704401636,2.72866520522377,1.5289447103931
N_Roots,N_Roots.BGM-1395,-0.902241118833105,3.39070113040702,2.69920879937849
N_Roots,N_Roots.BGM-1403,1.32813898920635,5.62108123844647,6.64141492865442
N_Roots,N_Roots.BGM-1427,-1.11063561150408,3.18230663773604,2.22116967242832
N_Roots,N_Roots.BGM-1432,0.545511303469083,4.8384535527092,5.31030419129652
N_Roots,N_Roots.BGM-1442,0.420661234348082,4.7136034835882,4.82595031651818
N_Roots,N_Roots.BGM-1447,-0.0609503325767565,4.23199191666337,4.17926609513475
N_Roots,N_Roots.BGM-1455,-0.305656831568732,3.98728541767139,3.72100968058752
N_Roots,N_Roots.BGM-1472,-1.67294448320782,2.6199977660323,1.17165113951432
N_Roots,N_Roots.BGM-1476,-1.80043672881576,2.49250552042436,0.581982497854192
N_Roots,N_Roots.BGM-1479,0.122676356665148,4.41561860590527,4.61842637989156
N_Roots,N_Roots.BGM-1483,-1.39717459387601,2.89576765536411,1.68524692909474
N_Roots,N_Roots.BGM-1487,-0.060811219071804,4.23213103016832,4.18556559759294
N_Roots,N_Roots.BGM-1488,-1.67909550879541,2.61384674044471,1.16048930336286
N_Roots,N_Roots.BGM-1496,-0.366529288659592,3.92641296058053,3.53692409699926
N_Roots,N_Roots.BGM-1499,1.41386224580232,5.70680449504244,6.7898362499765
N_Roots,N_Roots.BGM-1503,0.322527971348864,4.61547022058899,4.86302081327568
N_Roots,N_Roots.BGM-1508,-1.67128630873603,2.62165594050409,1.33897644547946
N_Roots,N_Roots.BGM-1512,0.985280424816888,5.27822267405701,6.03358792202135
N_Roots,N_Roots.BGM-1523,0.586738898850625,4.87968114809075,5.32928316565504
N_Roots,N_Roots.BGM-1524,1.19830707181788,5.49124932105801,6.40954491419117
N_Roots,N_Roots.BGM-1527,-1.66502037498219,2.62792187425793,1.35049510573532
N_Roots,N_Roots.BGM-1541,-0.684208982706071,3.60873326653405,3.01626329405882
N_Roots,N_Roots.BGM-1544,0.167388390385881,4.460330639626,4.58865724393141
N_Roots,N_Roots.BGM-1546,0.847689245480628,5.14063149472075,5.79125235498004
N_Roots,N_Roots.BGM-1547,-0.586714034277718,3.7062282149624,3.08192074058028
N_Roots,N_Roots.BGM-1549,-0.689578245926267,3.60336400331385,3.40754931249802
N_Roots,N_Roots.BGM-1562,0.83190631205916,5.12484856129928,5.76253972026168
N_Roots,N_Roots.BGM-1571,-0.771273478255803,3.52166877098432,2.85469606546462
N_Roots,N_Roots.BGM-1573,0.119286907919596,4.41222915715972,4.50377619953894
N_Roots,N_Roots.BGM-1574,-1.07692045212696,3.21602179711316,2.06970701344667
N_Roots,N_Roots.BGM-1580,-0.113726815152014,4.17921543408811,4.09190562408204
N_Roots,N_Roots.BGM-1582,-0.935081229163354,3.35786102007677,2.54935626457928
N_Roots,N_Roots.BGM-1583,1.4957499459083,5.78869219514842,6.36486670364568
N_Roots,N_Roots.BGM-1613,0.367150495544421,4.66009274478454,4.94159668186052
N_Roots,N_Roots.BGM-1623,0.723831105469803,5.01677335470992,5.57578865471303
N_Roots,N_Roots.BGM-1629,-0.1845278488289,4.10841440041122,3.80345894690853
N_Roots,N_Roots.BGM-1631,0.149645620420368,4.44258786966049,4.55755485939135
N_Roots,N_Roots.BGM-1646,0.165649283923886,4.45859153316401,4.5856899750186
N_Roots,N_Roots.BGM-1662,-0.286496826310657,4.00644542292947,3.78675903632889
N_Roots,N_Roots.BGM-1683,0.931747630043373,5.22468987928349,5.93687307313382
N_Roots,N_Roots.BGM-1684,-0.257052910360976,4.03588933887915,3.76297934133105
N_Roots,N_Roots.BGM-1693,-0.3742808696832,3.91866137955692,3.63157050779056
N_Roots,N_Roots.BGM-1700,-0.236757437718022,4.0561848115221,3.66439596054709
N_Roots,N_Roots.BGM-1716,-0.65275703928109,3.64018520995903,3.138576756475
N_Roots,N_Roots.BGM-1721,0.135942021511303,4.42888427075142,4.6543297495468
N_Roots,N_Roots.BGM-1726,1.08349602576621,5.37643827500633,5.79264818884888
N_Roots,N_Roots.BGM-1728,0.195962888301794,4.48890513754192,4.65834909855145
N_Roots,N_Roots.BGM-1739,-0.189195802655371,4.10374644658475,3.79147032829685
N_Roots,N_Roots.BGM-1754,-1.66091752736882,2.6320247218713,1.35726276877017
N_Roots,N_Roots.BGM-1756,-0.761270747642642,3.53167150159748,2.94755739896314
N_Roots,N_Roots.BGM-1759,0.0843004193721286,4.37724266861225,4.46677655582471
N_Roots,N_Roots.BGM-1764,-0.370523628760686,3.92241862047944,3.30925744564736
N_Roots,N_Roots.BGM-1770,0.045610333199447,4.33855258243957,4.41390709574065
N_Roots,N_Roots.BGM-1779,-2.15558388736132,2.1373583618788,0.481671502234172
N_Roots,N_Roots.BGM-1782,-0.327889496346262,3.96505275289386,3.61670255370224
N_Roots,N_Roots.BGM-1819,-0.694318494138192,3.59862375510193,3.06477712909633
N_Roots,N_Roots.BGM-1821,-0.425279464698842,3.86766278454128,3.41622092119592
N_Roots,N_Roots.BGM-1880,-0.266751727364546,4.02619052187558,3.741963839857
N_Roots,N_Roots.BGM-1956,-0.168524373110055,4.12441787613007,3.94553798734859
N_Roots,N_Roots.BGM-1957,-0.874627086918953,3.41831516232117,2.9596017130598
N_Roots,N_Roots.BGM-1962,-0.396078135302897,3.89686411393722,3.471779349003
N_Roots,N_Roots.BGM-2018,-0.547779582109177,3.74516266713094,3.32384513237265
N_Roots,N_Roots.BGM-2020,-1.47578234597528,2.81715990326485,1.68361573953821
N_Roots,N_Roots.BGM-2028,0.668405829958851,4.96134807919897,5.21841283754273
N_Roots,N_Roots.BGM-2030,0.0615676176098506,4.35450986684997,4.40790047745431
N_Roots,N_Roots.BGM-2038,-0.102378031586469,4.19056421765365,4.10172291322464
N_Roots,N_Roots.BGM-2042,-1.03226678973108,3.26067545950904,2.46696381581001
N_Roots,N_Roots.BGM-2084,-0.289576949448747,4.00336529979138,3.78089114543815
N_Roots,N_Roots.BGM-2100,1.4932201723375,5.78616242157762,6.35998002949891
N_Roots,N_Roots.BGM-2124,0.962000565830214,5.25494281507034,5.99067541425254
N_Roots,N_Roots.BGM-2130,-0.494462499959591,3.79847974928053,3.41974614932619
N_Roots,N_Roots.BGM-2142,1.10720962037149,5.40015186961161,6.25090887805106
N_Roots,N_Roots.BGM-2143,-0.569906273837841,3.72303597540228,3.50401789330075
N_Roots,N_Roots.BGM-2162,-0.292668344745455,4.00027390449467,3.51575786456894
N_Roots,N_Roots.BGM-2210,-0.178597318896517,4.1143449303436,3.95972619652427
N_Roots,N_Roots.BGM-2234,0.645976686507002,4.93891893574712,5.20319429377846
N_Roots,N_Roots.BGM-2236,-1.05109067773091,3.24185157150922,2.78469929830679
N_Roots,N_Roots.BGM-2325,1.31081653844231,5.60375878768243,6.61174494926755
N_Roots,N_Roots.BGM-2336,0.733967943968997,5.02691019320912,5.59079541881292
N_Roots,N_Roots.BR-11-24-156,1.18709597618528,5.4800382254254,5.93558512515464
N_Roots,N_Roots.BR-11-34-41,2.47348570462473,6.76642795386485,7.71649775608885
N_Roots,N_Roots.BR-11-34-45,0.870166886111736,5.16310913535186,5.83144311726348
N_Roots,N_Roots.BR-11-34-64,0.38601872800063,4.67896097724075,4.97545423223859
N_Roots,N_Roots.BR-11-34-69,-1.76835566369286,2.52458658554726,1.16481357747254
N_Roots,N_Roots.Branquinha,-1.19367019728528,3.09927205195484,2.18016211708298
N_Roots,N_Roots.Branquinha_0,1.50949734535232,5.80243959459245,6.96057589432051
N_Roots,N_Roots.BRS Caipira,1.85889198596388,6.151834235204,6.62881637737254
N_Roots,N_Roots.BRS Dourada,0.961128554388958,5.25407080362908,5.51052733930266
N_Roots,N_Roots.BRS Formosa,2.20235136066258,6.4952936099027,7.18154724662989
N_Roots,N_Roots.BRS Gema de Ovo,0.455279536356816,4.74822178559694,4.8651383058442
N_Roots,N_Roots.BRS Jari,1.83359663810292,6.12653888734304,6.59687639157479
N_Roots,N_Roots.BRS Kiriris,1.11126802437184,5.40421027361196,5.68930687480528
N_Roots,N_Roots.BRS Mulatinha,0.0296349687737329,4.32257721801385,4.33019068495314
N_Roots,N_Roots.BRS Novo Horizonte,0.771143215102521,5.06408546434264,5.36069755050916
N_Roots,N_Roots.BRS Poti Branca,0.342261189244509,4.63520343848463,4.72638232103708
N_Roots,N_Roots.BRS Tapioqueira,1.71381635387632,6.00675860311644,6.46340479800344
N_Roots,N_Roots.BRS Verdinha,2.97277004214594,7.26571229138606,8.19546973142401
N_Roots,N_Roots.Cacau,-0.184745604048889,4.10819664519123,3.96613694473134
N_Roots,N_Roots.Canela_de_Jacu,-0.440605486396095,3.85233676284403,3.47136178935934
N_Roots,N_Roots.Capixaba,1.99474484798931,6.28768709722943,7.05368225207895
N_Roots,N_Roots.Chap<U+00E9>u,0.306087634163294,4.59902988340342,4.86371416235894
N_Roots,N_Roots.Cigana Preta,-0.550810666001245,3.74213158323888,3.45227425963973
N_Roots,N_Roots.Corrent<U+00E3>o,1.10194975958906,5.39489200882918,5.73854235956048
N_Roots,N_Roots.Corrente,-0.00490504778149767,4.28803720145862,4.28426832560118
N_Roots,N_Roots.Craibeirinha,-0.419817398186734,3.87312485105339,3.55100211639017
N_Roots,N_Roots.Cramuquem,-0.526570084428326,3.7663721648118,3.31089886473349
N_Roots,N_Roots.Cria_Menino,0.540332425681903,4.83327467492203,5.25034563914687
N_Roots,N_Roots.Cruvelinha,-1.25100003543078,3.04194221380934,2.08166798994702
N_Roots,N_Roots.Dona Diva,1.85161141713132,6.14455366637144,7.56852560527034
N_Roots,N_Roots.Enrica_Homem,-0.917256620730034,3.37568562851009,2.67176459261761
N_Roots,N_Roots.Eucalipto,-0.691056434469817,3.60188581477031,3.39774810409983
N_Roots,N_Roots.Fecula Branca,0.439667435614196,4.73260968485432,5.19940730101713
N_Roots,N_Roots.GCP 001,0.909282020286141,5.20222426952626,5.90033466020943
N_Roots,N_Roots.Goela de Jacu,0.929016840637085,5.22195908987721,5.58005028059863
N_Roots,N_Roots.IAC-14,1.26156766744084,5.55450991668096,6.03910500769557
N_Roots,N_Roots.IAC-576,2.34238324418913,6.63532549342925,7.53428518944422
N_Roots,N_Roots.IAC-90,0.579807808221641,4.87275005746176,5.09534944539576
N_Roots,N_Roots.Itapicuruzinha,0.0085994561150895,4.30154170535521,4.30898151944894
N_Roots,N_Roots.Jacumu<U+00E1>,0.312106034217434,4.60504828345756,4.84521194246534
