"ID_Clone","Trait","Bayes A","Bayes B","G-BLUP","G-BLUP-DOM","RF","RKHS","RR-BLUP","BLUP"
"Itapecurizinha201.250437581","HI",26.2102859136185,26.2606601865033,26.2144505047206,26.1745693958653,26.4855013354385,26.1554736971612,25.6084402143062,27.1316081767216
"Itapecurizinha201.250437581","N_Roots",4.06671406581669,4.07301507400031,4.12028708316976,4.11832300568894,4.0589494264247,4.40558703389851,4.20097136192457,4.30154170535521
"Itapecurizinha201.250437581","Plant.Height",1.1392659444396,1.13773038554675,1.14300269325231,1.14100451924377,1.12626167943151,1.16810769450533,1.1632168999985,1.09395700226283
"Itapecurizinha201.250437581","Root.Di",29.227306285111,29.2500884274856,29.2650670311884,29.282526550923,29.681526011563,29.5999223958587,29.2469894783215,28.9766419989152
"Itapecurizinha201.250437581","Root.Le",22.7195561703043,22.7202161404913,22.7181005943406,22.7028024032491,22.5692182039295,23.1560625895795,23.1303928784212,22.3098428152399
"Itapecurizinha201.250437581","ShY",12.4813021309775,12.4722126112467,12.6295894382339,12.6185371578396,12.3716091740525,13.5692601359135,12.7744377176824,11.7959817524455
"Itapecurizinha201.250437581","Stem.D",2.01995732223474,2.02316309463861,2.02342476303685,2.02015733538053,2.01078983708197,2.04921590910106,2.04012689534169,2.12989180724931
"Jari.250380448","DMC",27.8934793144116,27.6951034881076,27.9467411754771,27.9462767210629,28.0925103132186,28.509144438934,28.3034053502281,22.6839179319631
"Jari.250380448","FRY",4.63323935206529,4.64856628252219,4.72578564270538,4.69364269208079,4.94415283238716,4.92988103491963,4.72340485710788,5.51937241840646
"Jari.250380448","HI",23.8865910729373,23.8976627124229,24.1082722657387,24.1518395182701,24.6769104714351,24.1979755098577,23.9523988808869,30.0659245700426
"Jari.250380448","N_Roots",4.25619838921036,4.25623750315141,4.33053320008751,4.2509545241178,4.30939182742038,4.50630119747895,4.46979889760525,6.12653888734304
"Jari.250380448","Nstem.Plant",2.187555182571,2.18531657746479,2.16954292560082,2.16502105721708,2.18416390151744,2.23023815215469,2.21802678001771,2.24847989592729
"Jari.250380448","Plant.Height",1.17966624366435,1.17784070239636,1.18051784490463,1.17705092076664,1.18325204422612,1.20382483005007,1.19784470095113,1.10842254886277
"Jari.250380448","Root.Di",27.2197152468669,27.2158063624753,27.4543005857279,27.4538176627055,27.4345964387237,27.8598550280672,27.411972674958,28.5581479088611
"Jari.250380448","Root.Le",22.6028634173397,22.6109103668114,22.6713363848571,22.7152517240331,22.8938303832561,23.1883137691364,23.0701264020276,23.0095648294826
"Jari.250380448","ShY",14.0216736142453,13.9990501132062,14.0836546371255,13.8576606602326,14.2370232090685,14.9052217012974,14.7462998559938,12.5401205482116
"Jari.250380448","StC",23.2678082897455,23.0588840983242,23.3029472326246,23.3030401423278,23.4972952919586,23.8648118177201,23.4666284827584,18.050945257188
"Jari.250380448","StY",1.40227902153549,1.39971923994373,1.42358310252882,1.42380147622086,1.45040675031237,1.471514715065,1.40265932889579,1.30335743264552
"Jari.250380448","Stem.D",2.07503858230161,2.07588839224944,2.07684643992367,2.07778440526075,2.08575099829839,2.11074656732677,2.0989282987021,1.89843318708106
"Joaquinzinha201.250437575","FRY",4.73348537655389,4.72717214894811,4.76794393303516,4.78591350915413,4.8609535911065,5.09705666677753,4.72270148620637,4.62462951794146
"Joaquinzinha201.250437575","HI",26.0021375163327,25.9687426717407,25.9023554057323,25.9139952932265,26.3436798707182,26.0410896868596,26.7111579195376,27.1585239196803
"Joaquinzinha201.250437575","N_Roots",4.1460806713777,4.14469201173482,4.18201177066504,4.18528335020939,4.19422647682802,4.40238050460189,4.25093389297532,3.90805421675288
"Joaquinzinha201.250437575","Plant.Height",1.13291145816706,1.13286007284495,1.13734205454141,1.13242958915095,1.12254780389703,1.15974535887762,1.16151389153351,1.09358137173911
"Joaquinzinha201.250437575","Root.Di",29.2778544200926,29.2725679681845,29.2776658057559,29.2785235168392,29.5890986558959,29.5879999897442,29.1508125816771,29.3196386470866
"Joaquinzinha201.250437575","Root.Le",22.7759091426374,22.7668340703601,22.7611782177787,22.7649184750397,22.6967279260978,23.1535854792825,23.196325112546,22.0266046715523
"Joaquinzinha201.250437575","ShY",12.4121617317359,12.4055155618971,12.5742801489215,12.6003714398437,12.4487095944813,13.4392515837086,12.8145046810227,11.4830279382516
"Joaquinzinha201.250437575","Stem.D",2.04093601502237,2.03879952770454,2.04218572355143,2.03850111569279,2.04005446769145,2.07352556292953,2.06568589899699,2.02716563306293
"Kiriris.250380478","DMC",29.4287781089725,29.3219769860618,29.3078166900601,29.3080724128689,29.8896922509478,29.8044578250145,29.6677782845112,31.0021003652245
"Kiriris.250380478","FRY",4.81114609591235,4.7989222592633,4.84948302361034,4.91946901501251,5.00010255557369,5.05710671824882,5.0001730040999,6.64808704806254
"Kiriris.250380478","HI",25.0296283583091,24.8822080039981,24.7975258134433,24.904731113915,26.1303038118196,24.8861786542371,24.5300082166348,27.8034807495175
"Kiriris.250380478","N_Roots",4.29079959855647,4.28748364166531,4.3122950624181,4.30831465655312,4.4120636564245,4.54017957086772,4.41367040188335,5.40421027361196
"Kiriris.250380478","Nstem.Plant",2.10020202334235,2.09809570240291,2.09971621068238,2.10024904394006,2.10860432788212,2.16200200171767,2.13923606824748,2.05811339210683
"Kiriris.250380478","Plant.Height",1.19233323864717,1.19204026137875,1.19339302810685,1.19471464118251,1.19299647003956,1.22151513685185,1.20008725652616,1.2341588999361
"Kiriris.250380478","Root.Di",28.7685973187389,28.7626271449801,28.7872612809627,28.8022063347585,29.3005301942294,29.2063261577769,28.4149976143798,29.3518856872657
"Kiriris.250380478","Root.Le",22.4438326450452,22.4118799524684,22.4552047481057,22.4400955761754,22.2187180497351,22.8966224970516,23.003543501004,24.2548346734685
"Kiriris.250380478","ShY",13.8450882926124,13.8732766068882,14.02814345095,14.0028712646383,13.7185141655693,14.9005558123401,13.8669677154948,16.4033234094214
"Kiriris.250380478","StC",24.7748556602326,24.6800279187375,24.6587201779933,24.6589685543491,25.3410796755817,25.1501002372077,24.6786496394712,26.3241777659009
"Kiriris.250380478","StY",1.47335526637737,1.47365730310438,1.49073843093765,1.51215738067203,1.52662744733814,1.54818212255619,1.508915780842,1.94921899102619
"Kiriris.250380478","Stem.D",2.10053560936877,2.10089511337804,2.10337557958461,2.10560415878865,2.09744664209709,2.13509844628926,2.1201153114411,2.07740633166127
"ManiPeba226.250437587","FRY",4.85708001633212,4.87125687082449,4.89146878415351,4.98762849573979,5.06160576190313,5.07822800366548,4.8463996242198,4.84705590806313
"ManiPeba226.250437587","HI",24.2300899687861,24.2964433906529,24.3316210823392,24.4260474719458,24.6218014506702,24.3086916399104,24.4024658683639,24.5335924582353
"ManiPeba226.250437587","N_Roots",4.06836012006555,4.09130899707093,4.12430244379633,4.17550331367386,4.12500727389127,4.38425230964354,4.2205824193947,4.04210049472773
"ManiPeba226.250437587","Plant.Height",1.18417282133299,1.18248411583074,1.18282092244713,1.18885288522188,1.19142407546219,1.19919920482029,1.18459450594056,1.04169868024071
"ManiPeba226.250437587","Root.Di",28.6783867012655,28.72279290342,28.7358586291303,28.7543857910429,28.9894159995433,29.0509244177586,28.8734518189352,29.0483606521036
"ManiPeba226.250437587","Root.Le",23.0018477110035,23.0276308896909,23.0063613517564,23.0691778119786,23.2394648867046,23.5228783628348,23.4664782019916,22.2039522652362
"ManiPeba226.250437587","ShY",14.2068047045514,14.0887868046569,14.1723867768755,14.4006047211594,14.5223463697386,14.8820567744923,14.5726082363608,13.7734675252551
"ManiPeba226.250437587","Stem.D",2.11670559476946,2.11457770296199,2.11640335932087,2.12229860083607,2.1180629634271,2.13661651832867,2.12146301231974,1.90909223174692
"Manteiga.250437597","DMC",28.1277793194381,28.1443190804628,28.2581597842442,28.2581641264952,28.5704274114594,28.6659943566358,28.5226772033575,27.2406367359486
"Manteiga.250437597","FRY",4.67031683275484,4.650964112791,4.7282879033716,4.68151195469791,4.6224133495277,4.80625260337003,4.72532783637063,4.30127527355754
"Manteiga.250437597","HI",24.4298001143561,24.3539636916651,24.5690892479167,24.3236688523351,22.9413369186531,23.7059773103258,24.6011128710469,25.2740033784789
"Manteiga.250437597","N_Roots",4.51621628575945,4.4881069377217,4.50677826094358,4.46254221908117,4.52859364959463,4.72007706071644,4.65301477661914,4.1143449303436
"Manteiga.250437597","Nstem.Plant",2.19153527532262,2.19252674149869,2.17075000260923,2.17050456819923,2.21660515366798,2.24715365205783,2.20538269794399,2.10836480062486
"Manteiga.250437597","Plant.Height",1.17761841034192,1.17646147684002,1.18026277491755,1.17949493896553,1.18089956869875,1.20317655272793,1.19801050617154,1.10494044455443
"Manteiga.250437597","Root.Di",27.8664387927734,27.883156329783,28.0334269918401,28.0221637314941,27.3775504189856,28.1633655445417,28.1815372928583,27.0726121446435
"Manteiga.250437597","Root.Le",22.7681693232568,22.7520416342254,22.785249027055,22.685942716586,22.4004497448649,23.1153985797316,22.9911722158213,22.1620791780183
"Manteiga.250437597","ShY",13.8631654869806,13.8672814784074,13.9236091131159,14.1917755830307,15.1110425845754,15.0966152017971,13.9693373051934,11.7443060060682
"Manteiga.250437597","StC",23.4910741549515,23.5197090808851,23.6222331214537,23.6222492769825,23.9314814899496,24.0226876654788,23.4545315398595,22.5760631353287
"Manteiga.250437597","StY",1.40209178277693,1.39567497529656,1.40904329117418,1.40911927289408,1.41683423693568,1.45877861114186,1.41651118609792,1.33040905317727
"Manteiga.250437597","Stem.D",2.04449396287388,2.04441393525008,2.04772321365882,2.0537462457624,2.08206532468522,2.09026268263819,2.06640483796044,2.02998843232171
"MataFomeBranca384.250437599","FRY",4.78857549416905,4.78735505368085,4.86406003137686,4.72501087386223,5.23069078795736,5.03789597987083,4.88589735890289,4.86209844537976
"MataFomeBranca384.250437599","HI",24.8573324789231,24.8327123456497,24.9162918339106,24.7442544191148,24.7993178411182,24.529078971472,24.9746907376678,35.7684109360263
"MataFomeBranca384.250437599","N_Roots",4.1607107155267,4.15050915062885,4.18635449926623,4.13759770301401,4.16463781159163,4.43660979613927,4.29194540977066,4.01602486381277
"MataFomeBranca384.250437599","Plant.Height",1.15106686360984,1.14969575387812,1.15498199618256,1.15703718682339,1.17229127932645,1.18828524777263,1.16891994791574,1.0613662768328
"MataFomeBranca384.250437599","Root.Di",28.9644809058455,28.9282936320484,29.0293999562373,28.971693383324,28.9717710985891,29.186176211626,29.0687708596297,27.7826847221954
"MataFomeBranca384.250437599","Root.Le",22.9796032809101,22.9564596614678,23.0010292569404,22.8647189874414,22.932154802911,23.4941137035992,23.4632567732068,23.3173545800204
"MataFomeBranca384.250437599","ShY",13.5053870458406,13.5363687917387,13.6798671564314,13.3363065336258,13.5821222235941,14.469747002881,13.6359036586243,10.8771880902612
"MataFomeBranca384.250437599","Stem.D",2.08351123257643,2.08522123140544,2.08650432023176,2.08370504696711,2.08665346689197,2.12302121725487,2.10253048407936,1.93932957253981
"MataFomePreta385.250437600","FRY",4.73698098430032,4.73384982752392,4.76644978847307,4.74986512112906,4.80752906539337,5.00048394076561,4.83443021650136,4.75662211754304
"MataFomePreta385.250437600","HI",26.6221108838468,26.5470187834899,26.4807301381979,26.4463845229429,26.6052162467889,26.3502797855698,26.6307463356042,27.676686389251
"MataFomePreta385.250437600","N_Roots",4.07557743098565,4.07750245291183,4.12851538616878,4.15195472208557,4.21405163123847,4.44798966184659,4.30587775864764,3.72575922671138
"MataFomePreta385.250437600","Plant.Height",1.14484010617271,1.14388836357024,1.14528354297418,1.14461435353504,1.14506098919777,1.16530502767525,1.1638850434372,1.08282807652766
"MataFomePreta385.250437600","Root.Di",28.9754802197725,28.9632376380175,29.0041850323382,29.012626417514,29.2461142564711,29.3121461133308,29.2209631033937,30.4567673707814
"MataFomePreta385.250437600","Root.Le",22.6313530326798,22.6536942223284,22.7086315998079,22.6942689274449,22.5215989480096,23.154952916559,23.1766811960381,22.2121543877476
"MataFomePreta385.250437600","ShY",12.6567580742215,12.6506598158748,12.7551748705362,12.7556157869997,12.7977610425968,13.6086567363899,12.8464391233519,11.7884129870868
"MataFomePreta385.250437600","Stem.D",2.05783260332427,2.05913579257431,2.06046735118738,2.05950351136086,2.05981430827449,2.09279774839457,2.07153117283836,1.99503674946901
"Mineira339.250437602","FRY",4.85903514479091,4.85531349946582,4.90984906603376,4.94069491383988,4.81209636034746,5.06321956275354,4.81071995670081,5.13266520455429
"Mineira339.250437602","HI",24.3068561266478,24.340487840758,24.5325812670982,24.4824400345418,23.7299644681253,24.0527964063022,24.6094393015721,24.3251875101193
"Mineira339.250437602","N_Roots",3.86211933968187,3.86287723757819,3.94600089494304,3.96079052615579,3.66025963100961,4.12835874501045,4.04268746458416,5.93611773664514
"Mineira339.250437602","Plant.Height",1.19389102864155,1.19294551980609,1.19285088031796,1.19795738587144,1.20672694506865,1.22674864604805,1.22039896429829,1.16236191734468
"Mineira339.250437602","Root.Di",28.7819296922969,28.7626042483447,28.8452270229433,28.8510402805857,28.9377841727662,29.0513218943295,28.6841947036954,29.219880189589
"Mineira339.250437602","Root.Le",22.907946687402,22.8975756196464,22.9050824393536,23.0073185986592,23.0071705835072,23.4502333464263,23.3357772607748,23.1508300138323
"Mineira339.250437602","ShY",13.3348162145819,13.3346805742537,13.4094139595724,13.5241851594889,13.6315536412493,14.3196814142004,13.6801995354404,15.4051838091977
"Mineira339.250437602","Stem.D",2.0686016949419,2.06847369590558,2.07047385877564,2.07473168126295,2.07734201535891,2.10645474702742,2.08957795896721,2.08444258014045
"Mulatinha.250380490","DMC",29.4267773826993,29.4540116236538,29.469702628013,29.4698066325935,29.336750794683,29.8183684073362,29.58229021537,31.7736146056669
"Mulatinha.250380490","FRY",5.62837999250889,5.63564303936943,5.66502756541804,5.64406811779434,5.59208377926233,5.71520977593615,5.65313719050415,5.94187025887756
"Mulatinha.250380490","HI",26.3489014422263,26.3687074904332,26.3350353709944,26.2745648157989,25.7036053782746,25.7071103649962,26.3003474933819,25.5061872025364
"Mulatinha.250380490","N_Roots",4.50495122799067,4.50910155946396,4.53492695394639,4.47118992561544,4.45136205130933,4.66018455791159,4.62673232240798,4.32257721801385
"Mulatinha.250380490","Nstem.Plant",2.13688321742583,2.13443997679845,2.13966029333147,2.13346150421521,2.13436085926371,2.21222540978693,2.16879692438925,2.47765262496516
"Mulatinha.250380490","Plant.Height",1.22777117498059,1.22878237609659,1.2277502885827,1.22573241184103,1.23392153656809,1.24979269739926,1.24761516522315,1.25152201718419
"Mulatinha.250380490","Root.Di",30.0165468568858,30.0071123013404,29.9723649820001,29.9683795149369,30.080540527236,29.9826875864166,29.9103704002239,34.524448848789
"Mulatinha.250380490","Root.Le",24.2782448700562,24.2763311925196,24.1879414042535,24.2487227938502,24.6223810566517,24.5894981680461,24.6122645678782,24.7315060897389
"Mulatinha.250380490","ShY",16.9517936365528,16.9947886838801,16.7205185947882,16.9918839999385,18.6894848819971,17.9873122225723,17.0625784417228,16.641457184304
"Mulatinha.250380490","StC",24.7891762188754,24.8222659698519,24.8341951465365,24.8342235365988,24.7858019824128,25.1745172759279,24.7960051250309,27.1381041161072
"Mulatinha.250380490","StY",1.6608304156466,1.6654775914413,1.678362794859,1.68851008459397,1.66747762468979,1.70842819081009,1.70564289700321,1.83295624405575
"Mulatinha.250380490","Stem.D",2.12116110976195,2.12006425993587,2.12437180692474,2.13067276354862,2.12665194393558,2.15916147781089,2.13009896797384,2.14757924793328
"NegaMaluca.250437616","DMC",28.7601505846615,28.7918731697919,28.842249476157,28.8423742078307,29.2511803378751,29.297809209789,28.8979882586005,25.8116835993184
"NegaMaluca.250437616","FRY",5.38340830639726,5.37799807252404,5.43988986693592,5.3457682664802,5.51315489166007,5.634651404612,5.60384198393738,5.06883721688768
"NegaMaluca.250437616","HI",26.8629967078975,26.969429876253,26.7867468819366,26.5141395446636,26.3120235016193,26.5491393648892,27.6641715995786,27.4042207064284
"NegaMaluca.250437616","N_Roots",4.45286626424076,4.44680980959,4.43580411766271,4.42243018574159,4.48219900354135,4.61737987107142,4.62957842706107,3.85323080141546
"NegaMaluca.250437616","Nstem.Plant",2.13462614142063,2.1378969696771,2.13128935008659,2.13082684405716,2.15358691500843,2.18458863548791,2.15364375549576,1.79138893910537
"NegaMaluca.250437616","Plant.Height",1.17207339660584,1.17331751886781,1.17513681851554,1.17211867462709,1.1750526303931,1.20072162114147,1.1895543624782,1.24966570324571
"NegaMaluca.250437616","Root.Di",30.1317873742761,30.0323275259475,29.9807708305519,29.9734804963445,29.9877965854397,30.0373044663162,29.9518493717677,30.5495636516397
"NegaMaluca.250437616","Root.Le",23.6529654810928,23.6346613549716,23.605046980397,23.5561547794788,23.5804137081848,24.0076937012067,24.1510403608803,24.0978909630179
"NegaMaluca.250437616","ShY",13.1308192082361,13.2835145682017,13.3855932204572,13.5717744074898,13.3544968651458,14.3272018262036,13.4010403433981,12.7636961772643
"NegaMaluca.250437616","StC",24.1575409465952,24.1889752758996,24.2328935407643,24.2330033936249,24.6082658905582,24.6638966799017,24.2963954827122,21.1872720791187
"NegaMaluca.250437616","StY",1.64453084000691,1.64930074449666,1.65927311597182,1.65098818370361,1.68357632364098,1.67516822772759,1.64253087745979,1.43740413449453
"NegaMaluca.250437616","Stem.D",2.11964086537673,2.12132288848946,2.12381435264155,2.12407223064843,2.11337820781475,2.14233265171579,2.14032409403732,2.26156714476445
"OuroP_o.250437617","DMC",29.104571958148,29.0878589076987,29.0999623018657,29.099906597565,29.2656365113868,29.4184013124339,28.9623895648438,27.403907245634
"OuroP_o.250437617","FRY",5.10810158580574,5.12070292350241,5.16368692087529,5.27908306859872,5.41625733448527,5.56315616182353,5.17139198134293,5.46180201423631
"OuroP_o.250437617","HI",25.3821902214682,25.4189788571194,25.5016918643522,25.485139878508,25.5375298651066,25.7471243429462,25.685111362605,31.0339452361003
"OuroP_o.250437617","N_Roots",4.36289709596642,4.35451820943028,4.38718052625871,4.40849900053418,4.39847355234091,4.65202374045827,4.54262022921407,3.72729208784371
"OuroP_o.250437617","Nstem.Plant",2.15198290020112,2.152789355342,2.14583722255668,2.14315327501537,2.17307699017355,2.20941954956232,2.17742869309713,2.09555447702425
"OuroP_o.250437617","Plant.Height",1.17785019042523,1.17557675457006,1.17658155757203,1.19266650579196,1.1885682054771,1.20917580446821,1.18415461578287,1.09400103727346
"OuroP_o.250437617","Root.Di",29.5750498150882,29.5413454727036,29.5211805521828,29.4991670430576,29.6338700381564,29.9091180594533,29.5337101414156,30.973498311455
"OuroP_o.250437617","Root.Le",22.7684999096943,22.8141844158858,22.8737588946501,23.0164974768798,23.1399085454557,23.5874578220051,23.3909661136881,25.8097979929153
"OuroP_o.250437617","ShY",13.9713943133906,13.8655609085461,14.0224266305869,14.3440158577519,14.0614696828926,14.8961796623275,14.3080487654079,11.5278924480252
"OuroP_o.250437617","StC",24.4594923251328,24.4459323821695,24.4599310975654,24.4598927279456,24.6401075225089,24.7782120762422,24.4588125669193,22.7691688443013
"OuroP_o.250437617","StY",1.58195658512798,1.58289127732541,1.58449862248898,1.60185565012543,1.62005972631944,1.66305328826352,1.59790741589194,1.57396156686671
"OuroP_o.250437617","Stem.D",2.13551262311337,2.13445203998808,2.13402711441349,2.14373684014288,2.1273236406953,2.16302000590029,2.14526914399376,2.04673832025773
"PI86_113.250437628","DMC",29.6656555934975,29.5516225045169,29.5050980253856,29.505060090031,29.5292613183404,29.6990748127082,29.5345078981978,27.6655256825889
"PI86_113.250437628","FRY",5.22840196529849,5.22520256401758,5.24758649729441,5.32585481692778,5.42032776309574,5.47713078584155,5.29956351053355,3.29356152997762
"PI86_113.250437628","HI",25.8373227095484,25.8005891845322,25.5924980287142,26.2284806917966,26.9791275609645,25.6581683386964,26.3125398696807,19.4235365460648
"PI86_113.250437628","N_Roots",4.33513846470865,4.34657370120496,4.35780357878062,4.38502687583748,4.36082402717194,4.5894939995366,4.51774811260944,3.24185157150921
"PI86_113.250437628","Nstem.Plant",2.13145935681515,2.13206651304567,2.13063482451278,2.13335913194853,2.14389991234778,2.2129277231968,2.1648996514271,2.08776910911544
"PI86_113.250437628","Plant.Height",1.18969867729281,1.19065381865002,1.1900525923114,1.18708613351028,1.19935570916641,1.20952111924992,1.20363801648235,1.09011691717913
"PI86_113.250437628","Root.Di",28.9722190818102,28.9891009168136,29.0248146616407,29.038387342643,29.1128848930796,29.2358017382876,29.2007025501844,26.0857315297948
"PI86_113.250437628","Root.Le",23.4632729794826,23.4786178046535,23.4596070220561,23.4341575912237,23.6778336163215,23.8997724679517,24.2066094059649,22.2322900977428
"PI86_113.250437628","ShY",14.5561722727167,14.5935452621325,14.6665428833934,14.5477997225723,14.7003043672487,15.2255056824028,15.0417742167191,11.421751990438
"PI86_113.250437628","StC",25.0031596155994,24.9006283717791,24.8494125468895,24.8493726856771,24.899410605807,25.0453954054944,25.1749044664365,23.0057576570073
"PI86_113.250437628","StY",1.45789031637498,1.45336525997788,1.46801331639546,1.4791552571767,1.51645666182884,1.51506251032844,1.51132225325504,1.07496669741062
"PI86_113.250437628","Stem.D",2.11124004872639,2.1109739518855,2.11581644523625,2.10140491899802,2.0896858704098,2.13810363061114,2.14036292075289,1.98947964297669
"PotiBranca.250380449","DMC",28.821605104075,28.8481476514401,28.9368421211148,28.9368141775721,28.9883765441284,29.4554503592676,29.0487122622372,27.7517375301149
"PotiBranca.250380449","FRY",5.2323728595364,5.25435672845498,5.30199270741889,5.21483882263117,5.47225525158683,5.45744618118841,5.25991966290679,4.58422014314576
"PotiBranca.250380449","HI",25.2371517924709,25.2603887458494,25.3519800227772,25.1974469812294,25.3311915956092,25.0804930794972,25.2421728920055,21.5369042716766
"PotiBranca.250380449","N_Roots",4.5563907478372,4.5519904926611,4.58180723677234,4.47033200072676,4.66210158021743,4.76832341113227,4.63967416192291,4.63520343848463
"PotiBranca.250380449","Nstem.Plant",2.19659799075582,2.19706686094529,2.17762281467228,2.17383553185747,2.19345989578936,2.24839514354937,2.24009598960143,2.32781718465861
"PotiBranca.250380449","Plant.Height",1.21714163093847,1.21937506357541,1.21772393922464,1.20692947733451,1.21424855196642,1.22685796871629,1.22943913744982,1.31829917005355
"PotiBranca.250380449","Root.Di",29.4039724419141,29.391025152652,29.4314944914683,29.4059531259439,29.4426153605301,29.5463315145098,29.3615308887615,29.3205982984763
"PotiBranca.250380449","Root.Le",23.3969994860738,23.4190744518875,23.4394621210769,23.4133593836498,23.3812060058038,23.8527725082133,23.9349935546839,21.7864523988546
"PotiBranca.250380449","ShY",14.7679005413387,14.8236446138311,14.9097606705858,14.8482142029808,14.7717828907485,15.3326607076935,15.1723934863791,17.1399842429743
"PotiBranca.250380449","StC",24.2837163361124,24.3175775804446,24.3852372028917,24.385305503806,24.3890917550088,24.8748634054044,24.2841739257219,23.1162952869418
"PotiBranca.250380449","StY",1.55636707917793,1.55836242926368,1.56732358399902,1.56409639197264,1.60740676945747,1.59116009909482,1.55336668401076,1.37380107949308
"PotiBranca.250380449","Stem.D",2.12257103311045,2.12306137446993,2.12623943508721,2.12850407747058,2.11303022076006,2.14236869704176,2.14604067275898,2.19571432468507
"Preta213.250437640","FRY",4.93551164708284,4.94262228857847,4.99880904766888,5.00260824285557,5.07560745965944,5.22751942737742,4.95210655921669,4.16017783797365
"Preta213.250437640","HI",24.6388272864088,24.6563964679409,24.7094065027793,24.7562760043428,25.0343672287086,24.593464406747,24.7594245327797,22.1244144964739
"Preta213.250437640","N_Roots",4.0560634757398,4.07919417797108,4.13061705542338,4.12226419674296,4.07390367488937,4.4624092668072,4.21569894120947,2.95029954707612
"Preta213.250437640","Plant.Height",1.1697874093378,1.16995160182986,1.17380631046887,1.17464644332826,1.18468566408482,1.20220943317801,1.18082701090687,1.09292459078111
"Preta213.250437640","Root.Di",28.8278439417984,28.8564579108445,28.8847884036284,28.8779012223733,28.7962336951597,29.1434586005646,28.983182665431,27.2886691475197
"Preta213.250437640","Root.Le",23.1300981358636,23.1447624753651,23.1440072477167,23.1245361996133,23.151913369039,23.5832429321782,23.553548212479,21.9814229060307
"Preta213.250437640","ShY",13.9246546386843,13.9646131678158,14.07584641047,14.0724627297535,14.2482071126271,14.8793519021485,14.1753040309752,11.0983342105782
"Preta213.250437640","Stem.D",2.09425319008119,2.09497070316892,2.09680973858245,2.09297306717503,2.09677439790914,2.1268351049265,2.11502874731771,2.04065972209212
"PretaMacaxeira427.250437643","FRY",4.97638575206566,4.97302144665684,5.02468529684889,5.06199891296973,4.9885732355946,5.23229410585676,5.09155643696221,4.46573654982486
"PretaMacaxeira427.250437643","HI",24.8876160139143,24.8455660622255,25.0124967828949,25.0258264269541,24.3510169478536,24.6275748364314,24.9397332693355,20.7957492258133
"PretaMacaxeira427.250437643","N_Roots",4.10398932108116,4.11072356451528,4.18063230423823,4.18270585157147,4.0593227747275,4.32930420696539,4.3724267803529,3.29753704279393
"PretaMacaxeira427.250437643","Plant.Height",1.19491467098004,1.19541788902481,1.19519624780225,1.19738957038028,1.19884713147494,1.22786425688792,1.20696554324673,1.16716239809874
"PretaMacaxeira427.250437643","Root.Di",29.1481220225799,29.1306492708682,29.1675337336663,29.1707282259722,29.4181291663318,29.4502805287494,28.9918758383465,25.6511422537643
"PretaMacaxeira427.250437643","Root.Le",22.8267832997239,22.8179408003198,22.8345005903817,22.884411312825,22.8656754329739,23.3011697112692,23.2120537624215,23.0992469758336
"PretaMacaxeira427.250437643","ShY",13.6968579958763,13.7346284364401,13.8464549331511,13.8726941516524,13.8738630204441,14.6590418864305,13.6866407226908,13.5719658325256
"PretaMacaxeira427.250437643","Stem.D",2.06910646139294,2.06877333412784,2.07041830226267,2.07411212622089,2.0891469283759,2.09680095110557,2.09195330223082,2.08983336093942
"Rasgadinha202.250437645","FRY",4.72000165275566,4.71293095653776,4.77490875556031,4.76908976183683,4.74354734228677,4.98669988352949,4.78858487513457,4.99330179424966
"Rasgadinha202.250437645","HI",26.948969800887,26.7724621010762,26.7320644963959,26.7359682138036,27.1439973009064,26.7132734104604,26.7775763011592,24.8153067120088
"Rasgadinha202.250437645","N_Roots",3.98998031278078,3.99028209625947,4.05816799322569,4.0742261534897,4.00127097178724,4.34199200029733,4.1655223797852,4.54935245116039
"Rasgadinha202.250437645","Plant.Height",1.11556338265153,1.11621539823568,1.12098927432221,1.11619129426698,1.09871551436069,1.14549023638149,1.13613184630248,1.22327461006071
"Rasgadinha202.250437645","Root.Di",29.0509060153178,29.0533666219931,29.0964233404994,29.111611005395,29.3619416456818,29.3469930877536,29.1827235420342,29.889279620658
"Rasgadinha202.250437645","Root.Le",22.438659707818,22.4250599333461,22.5088743710014,22.4814008830342,22.270467684401,22.9230368977779,22.9005689960028,23.3573227800007
"Rasgadinha202.250437645","ShY",11.9068868078369,11.9166801737315,12.0659436665801,12.0899405940057,11.954819569976,13.1597217382729,12.4196849069466,14.5369428443689
"Rasgadinha202.250437645","Stem.D",2.05253879658334,2.05348591680717,2.05555230944856,2.05408152200946,2.05024232986815,2.08343968777651,2.06411736022508,1.99831902692351
"Recife115.250437646","DMC",29.5651344552345,29.5870954734559,29.6491253783324,29.6491062662532,29.3078384857455,29.9197384596802,29.5873303110649,30.1687598068535
"Recife115.250437646","FRY",5.46153085281908,5.41841418901113,5.36336626498497,5.53994325581166,5.78415945753863,5.87549131351153,5.36799541011597,4.83442060428765
"Recife115.250437646","HI",25.4786822153932,25.4212403045951,25.1587372428064,25.4374516636858,26.3014704149919,25.5714795560316,24.4880499814989,23.7939075290513
"Recife115.250437646","N_Roots",4.225952919579,4.19401403488211,4.23270423839793,4.22436249478742,4.37938727633573,4.48074065848498,4.36442684353781,4.13688124575012
