ID_Clone,Ano,NR.P,PTR,PPA,AP,HI,RF,CR,DR,DCaule,Ácaro,MS,PROD.AMD,AMD,Porte,Nº.Hastes,Stand_Final,Branching_Level,Staygreen
CNPMF130.250370369,2018,-0.00401202005930518,0.0215693776464525,-0.0274138101539963,-0.00215945462658402,0.937579669011741,0.193473395628424,-0.0190826463543938,0.757878607212316,0.00365314239286024,-0.155844230862927,-0.227282720723528,-0.0135675396503544,-0.247611140423008,-0.16106379136665,0.00051776050996628,0.00246536888419568,-0.0422552617579332,2.2231533891298e-05
CNPMF134.250370394,2018,0.239919691535864,0.243226042851433,0.507488309001741,0.0168247620514275,1.58506380160189,0.338591896717938,-0.0297821805040347,1.84364326624526,0.00064114561795689,-0.227053254151461,0.581375245019665,0.0978615444480898,0.656537284858054,-0.0131431015058525,0.0157421626207676,0.0161912015902857,0.0268112618205209,0.00351603390017865
CNPMF163.250370432,2018,0.11007539839954,-0.13551813127673,-0.196228923501804,-0.0186886915409709,-2.72912621853719,-0.314955294686566,0.0955514624244721,-0.0639310517102539,-0.019139145536585,0.0778606954885573,-0.165460904790091,-0.0655692313089596,-0.195621957268947,-0.184104233068494,0.0458180777021097,-0.0203771244111105,-0.0696603585322601,-0.00328805628331579
CNPMF164.250370443,2018,0.304392434956216,0.825696620307496,1.20083414774655,0.00692203235524586,1.91019024422179,0.510900419120559,0.335682136045445,1.67451100810481,0.0498933973050565,-0.0993082812702449,0.114035548258689,0.247891469294265,0.117655367001867,-0.0547478351101702,0.000229191311187906,0.00570937705970903,0.0196886932562253,0.00420609624139311
CNPMF168.250370373,2018,0.00551797150503992,-0.0211342270199121,0.919968476419856,-0.00185458497520253,0.0607454188564856,0.35159152120502,0.134885143052178,0.387382132012838,0.0359343898948761,-0.236298187776921,-0.639089869053607,-0.0372422346576442,-0.691271407642372,-0.0285977869750096,-0.0120166384123701,0.0142471092695775,-0.0460151773858705,0.00575108779143405
CNPMF170.250370385,2018,0.12261469131593,0.491287033088335,0.0205591452575848,0.0022514511500524,3.82993174849885,0.228696693327855,0.218798511533192,1.11239609674899,0.00857186286426768,-0.11124297403847,-0.0765939153548219,0.124881113510116,-0.102382280864769,0.0776362954097364,0.0397151547395221,0.00403414067806163,0.0111731232368383,0.000683088164311977
CNPMF216.250370377,2018,0.0400649953116179,0.199877403301301,0.782801753970842,0.00102853926094866,-0.172857186207605,-0.0900494743343734,-0.104892407918797,0.587126164333935,0.0350294636171035,0.334862556950975,-0.493239026790712,0.0442172326409188,-0.51572794275056,0.00410953883103145,0.046552383718673,-0.00610724156029078,0.0573781609825377,-0.000547564477706246
CNPMF235.250370413,2018,-0.169836608011893,-0.432048690599289,-0.77419836174031,0.00789734061576867,-1.91824537416525,0.0345831927833782,-0.0175455837364631,-1.81785189028885,-0.0259880011439748,-0.0170465855378052,-0.45690996729755,-0.137251595900023,-0.497604161793196,-0.129746526314368,-0.0397230721251552,-0.0186665681271588,-0.0868160667917491,-0.00370386878464393
CNPMF236.250370414,2018,0.0506630573207964,0.411885187643834,0.779942333040588,0.0133924117756127,2.11739803293447,0.210683719383037,0.439243396289317,1.0067211415307,0.0120453370124979,-0.15390788117889,0.980986151036838,0.139914811286945,0.98698949401011,0.0697641223741201,-0.0126079898392346,0.0293327923691352,-0.0137715680688903,0.00457377502809576
CNPMF247.250370462,2018,0.127066987062099,0.345069391365591,0.859163476408826,-0.00244436736273148,0.966246379101559,0.299550204040387,0.161869082037561,0.206791406811468,0.0271890251849273,-0.170381702319613,0.0557358497067454,0.0944539673402655,0.0247970113942265,-0.223498020750247,0.0772281436980668,0.0157740295646005,0.0272117971215854,0.0048090334581712
CNPMF254.250370392,2018,0.0836329658811405,-0.106674560695731,-0.475249467476116,0.00998358304762594,0.273195911283269,0.0528384487774673,-0.147265403900374,0.670919891256024,-0.0196746295979563,-0.186187058010499,0.487909972580783,-0.00630581102876651,0.531896196806504,-0.105210232052684,0.0106832361181143,-0.00135894579340411,-0.029328749489895,-0.000859444360070577
CNPMF298.250370499,2018,-0.0514603061509018,0.00153022310223564,0.673293352759706,-0.00330016012044641,-1.73751176771659,-0.10560686438405,0.215392191897355,-0.803454711216892,0.0554257122369325,0.10955494039937,-0.778709881640111,-0.0320310057761804,-0.825215364139793,0.496303960404092,-0.0101141084145322,-0.0035149115823758,0.00459839047648832,0.00361440078737718
CNPMF318.250370558,2018,-0.172046355372644,-0.425030301905871,-0.776387691220568,0.00686056156540463,-1.90492712846079,0.0396459566555194,-0.0230611188865775,-1.8245792660605,-0.0261673113760782,-0.0109788287972822,-0.434039418134684,-0.136809240302819,-0.473333202771714,-0.141252525645828,-0.0382640493213499,-0.0187723298404669,-0.0876536952758075,-0.00402233256434006
CNPMF319.250370559,2018,-0.177650855973197,-0.433759255791747,-0.748690556615144,0.00782495891316014,-1.99232493979206,0.0671237151646703,-0.01904714760881,-1.82662337390744,-0.0266336291986043,-0.0241529201607385,-0.401134946731607,-0.137940859565596,-0.437641067436631,-0.122303172685953,-0.0383387278315057,-0.0176019998594021,-0.0861135747060301,-0.00370963206324206
CNPMF323.250370570,2018,0.0592958096973359,0.79482831300313,0.730719960815252,0.0084789819035251,3.34169378764846,0.297502885647908,0.233727945626266,0.527935199012417,0.0618169004448747,-0.0858253920604879,0.353915362943129,0.191614444640722,0.364453994783234,-0.108893472332734,-0.026553748874124,0.0270841889877332,-0.0255319884217559,0.00217022333807659
CNPMF360.250370503,2018,0.0932236477672737,0.395898479426683,0.950855906645492,0.00345074713094042,0.938692592060652,0.412301229964751,0.13796316209325,1.38186966188703,0.0777000098348437,0.0567037195561815,0.143236874925294,0.078193397950574,0.143947491778868,0.159153581071634,0.00217849374064521,0.0167706935794366,-0.00115607505647753,0.00532995835562902
CNPMF396.250370552,2018,0.050707193453451,0.996771435830589,1.13820387062462,0.0212325707519703,3.32189284978067,0.461628476478213,0.368568103225416,2.09140984870758,0.0639516530027538,-0.13059419300204,1.22242039811024,0.410226346007702,1.26746189198761,-0.0535710633958642,-0.015265842442401,0.0197589373613663,-0.0349856480650086,0.00101561726962761
CNPMF399.250370564,2018,-0.0686661156950226,-0.191043369259152,-0.218214829102127,-0.00272649370787799,-1.53990478015721,0.145983917158129,-0.0188855459283316,-0.493149317826609,0.0141185320079818,0.162887918294542,-0.714301793677547,-0.0860805377466696,-0.748782463596197,0.409042257731568,-0.00488933107619138,-0.0140941994164335,0.0197243832443125,0.0018959231526581
CNPMF411.250370518,2018,-0.0271261134120205,0.0327630344491847,0.00489370494856763,-0.00468109908437285,-1.00654670269573,-0.158441281376587,0.109233680858705,0.275828119511893,-0.012129175335465,-0.178828675758125,0.0775693952947094,0.00744926030047306,0.06262014339581,9.78884513709887e-05,-0.00443725357099775,0.00461433770591518,-0.0552872389391206,-0.000645687387541396
CNPMF420.250370542,2018,-0.0254853438170461,0.198447833125123,0.368560127261133,-0.00108165590042398,0.469571681187052,0.162525571367803,0.144377237835413,0.146608268182537,0.00815655159132611,-0.0143934718656585,-0.0463118113738103,0.0396462166888108,-0.0753581768524002,0.138372388359607,-0.0112285469557685,0.0141553376004428,-0.00723553411369328,-7.40691722760808e-05
CNPMF428.250370579,2018,0.0950312829748941,-0.1447216952306,-0.301167216884834,-0.0169214794089058,-2.64686206469561,-0.315900257357767,0.10100278546823,-0.0175529506287088,-0.0216240740620953,0.0854178514351935,-0.224420473949049,-0.0671003318871644,-0.25402035571517,-0.157645754693156,0.0470424564238346,-0.0187247440216947,-0.0635803567917302,-0.0036096490136527
CNPMF441.250370659,2018,0.102475472192183,0.195561327363125,0.302070437793554,0.00898650303298418,-0.309962034801706,-0.122133003422991,0.136536756987964,-0.396242097941351,0.00147100894027252,0.165619145150194,-0.265045459221114,0.0408693272795322,-0.27061501226682,-0.0814001903589836,0.0323889806008778,0.0101292506179174,-0.00542859964392586,0.00139307918207977
CNPMF474.250370627,2018,-0.00939721608648662,-0.193720177025658,-0.175563745678788,-0.0126607611185596,-0.958976647449234,0.538646333766004,-0.1883301707596,-0.12402383957809,0.0170404430587887,-0.00208017725229174,0.0994874697236771,-0.0220829141402817,0.0718559073444882,0.00510331122753944,-0.0109794142446831,0.0177752934718303,0.0229010578668259,0.00340618317914866
CNPMF484.250370652,2018,-0.105750055592735,-0.298291754682968,-0.720655021033153,0.00818238909623861,-2.44389962462049,-0.355068001352576,-0.0583253893581141,-0.802597361744456,-0.0273520089948852,-0.0318492607419326,-1.26097138541511,-0.0820133374648362,-1.3210979787247,-0.0653538034477944,-0.0106832088418378,-0.0189172409300969,-0.0410678595347966,-0.0042730122384844
CNPMF549.250370704,2018,0.0994845142694437,0.392232641133155,0.380587928558874,0.0124579016655056,0.491352882182242,-0.0332896291554426,0.291121304571193,1.74471071873423,-0.00125457850049806,0.0101169104770525,0.0442442234757311,0.0932826369142358,0.102965725525411,-0.0308425528288136,0.03598705436348,-0.00015340635190989,0.0250582639226917,-0.000649271403760456
CNPMF592.250370798,2018,0.00100020055843326,0.195920910300703,-0.29579023929954,0.00403002675117815,1.86672228159792,0.197003398277607,-0.0511466421581934,0.837565358297915,-0.0179595892646612,-0.0136244828112826,0.267629736006038,0.0724683216291676,0.291255301443584,0.00834880677618332,0.0294274447978004,-0.00413657135563255,-0.0233993746250613,-0.0024155519986732
CNPMF613.250370765,2018,0.0979665208763915,0.0976999399294719,-0.163985483765552,-0.0133239021391039,1.02352976969755,-0.00621124810437449,0.137173079411801,-0.0142402442837451,-0.0284317173932898,-0.253236110085963,-0.828662525852037,-0.0103254924981902,-0.881139091490569,-0.00221761661793357,0.0669568152472417,-0.00429254253611153,0.0307343978774717,-0.000396942669772198
CNPMF646.250370803,2018,-0.0642058660171608,-0.196154528978092,-0.206002906819962,-0.00275503646658194,-1.54459973631771,0.158316898321543,-0.0170803579044919,-0.514518825736442,0.0124880281179155,0.163642185251538,-0.723152247570207,-0.0881244807606896,-0.754084881626807,0.417497792287279,-0.00338632354708154,-0.0140202840330556,0.0199064314124283,0.00193787126865979
CNPMF658.250370768,2018,-0.0388581585773133,-0.119653089590754,0.316393860220064,0.00246834902588876,-1.83343608253808,-0.0426212215083049,0.141109547842903,-0.392952423490516,0.0523173611274757,0.112193281004144,0.173970508494102,-0.0487480667088823,0.161611217506891,-0.065909989111205,-0.0194384177828006,-0.000529774203109345,0.0742928178023919,-0.00172417184830981
CNPMF694.250370807,2018,0.0279056873047202,0.335838724273913,0.914640375814374,0.00489453817977422,-0.63271441821351,0.112817954619019,0.280170580115773,-0.519668828187209,0.0839934951945403,-0.0901785012629686,0.51595300461247,0.0651076311364666,0.519536502024433,0.0799563644705542,-0.0449385921422752,0.0250081264530679,0.0705845072049172,0.00499820627750289
BGM0699.250437199,2018,-0.0800858163099126,-0.163094449166518,-0.174188981476895,0.000551048129619819,1.20294083434825,-0.0450669622095392,0.0576591338504599,0.847849726281936,0.02442054907729,0.0608121522321682,0.274110921263681,-0.0460659800727461,0.27649665205838,-0.159497070534338,-0.0279537530671142,-0.000774853955994397,0.0527485081198244,0.000643881302045213
CNPMF700.250370830,2018,-0.184092115283369,-0.411501628639419,-0.968630468020027,-0.0277680343974615,-1.14922558040657,-0.175360721342773,0.0530073280023186,-0.893582567264296,-0.0514076374313598,0.0922270856751621,0.458717824091979,-0.103265721809562,0.484725125316046,0.137915258080582,-0.0774931021663813,-0.0129869386730157,-0.0129786984906193,-0.00064037185379287
CNPMF702.250370831,2018,0.0594925895014113,0.156416118228634,0.063704235721861,0.0158340149477126,0.782843511885715,-0.114260553015479,0.219961251272606,-0.412723031524625,0.00102855685826222,-0.190207560022697,1.03498575174368,0.0579578718399921,1.05098423156973,0.11661428002203,0.0139659020715496,0.0171097337964965,-0.0169096048072169,0.00421578469046361
CNPMF714.250370784,2018,0.10103547981007,0.578420412473727,0.456572698836261,0.0282598030898677,2.26644397751557,0.0236172475143061,-0.0102742127621395,1.30091316510076,0.0190309483687092,-0.107956786619273,-0.392436309024758,0.134202178014796,0.066268552004071,0.0260758225482708,0.0341619359265328,0.0173417500321293,0.0016885016924133,-0.000857753808655013
CNPMF780.250370913,2018,-0.07809280435815,0.0985061623083751,-0.236444925494993,-0.0127599869020015,1.58906353430885,-0.301425364139261,0.158243426025477,0.0810326241207702,-0.0284897495820529,0.422424197491005,0.0511657032585659,0.0271853072364407,0.03331517648979,0.0118963299360938,-0.0218209054985945,-0.0259232085896617,0.0115884856893275,-0.00154994850429425
CNPMF781.250370914,2018,0.24120669574653,0.329497896129147,1.00849494128797,-0.000594194717310834,0.98003747178974,0.403717412411676,0.128315777513922,1.40037357945827,0.0441393874519474,-0.254290120340402,-0.050462796549194,0.0686489351725614,-0.0695044647384747,-0.0346665901466274,0.034156790243022,0.0100832572868332,-0.00166507803153562,0.00337889258803598
CNPMF850.250370908,2018,0.0430839336542005,0.205736156248706,0.754863402138673,0.00118646726641027,-0.133480841859175,-0.102526358802164,-0.104050235220149,0.59628636590442,0.0340189969102079,0.332011972297749,-0.505610462976967,0.0491464309181441,-0.526135879639979,0.0165774067715058,0.0449806612154868,-0.00687644338251536,0.0566536156939825,-0.000608534476111984
CNPMF859.250370944,2018,0.0712296359624283,0.221332206118412,-0.137510028309552,0.0117129341343869,0.420397130260495,-0.128599493730764,-0.0913165202357666,-0.530694454171826,0.0109128741880743,-0.171738776194758,-0.301441486795227,0.11757910863527,-0.307962086664125,-0.0805399516501304,-0.0481656806969924,0.00473689993195548,-0.024911656898034,0.00326723638030597
CNPMF873.250370897,2018,0.0604566531837718,0.165640482142428,0.100186282984556,0.0154001559090023,0.75556436305687,-0.11687688346276,0.225027425562558,-0.457891182219669,0.00180592600060766,-0.18469326369141,1.05342214087039,0.0615095967205294,1.07098960595156,0.12918250977122,0.0142544029661049,0.0161398752585867,-0.0162046516544538,0.00420303910952316
CNPMF898.250370911,2018,0.104935126283267,0.0639856509127683,0.163953993058878,0.00305860558848176,1.00963454590273,0.0982676523508627,0.235743790813942,1.42255975301497,0.00692694316746663,-0.0676536236190505,-0.389846636544146,0.00694659385594172,-0.393226073508865,0.132031656987952,0.00523749136851316,-0.00725775722868496,-0.00439904695978361,0.000932723325547041
BGM0915.250437213,2018,0.100122309314417,-0.133747115595694,-0.24299902110392,-0.0182682439114093,-2.68525159826498,-0.317111227268782,0.100803832694535,-0.0873159388025161,-0.0191119793971326,0.0842915369427782,-0.174131354610486,-0.0640343413417763,-0.203123862912326,-0.179148731960012,0.0458078049034121,-0.0203291889499099,-0.069217128440844,-0.00339717225071935
BGM0925.250437209,2018,0.220079730220284,-0.0199669530060446,1.25309721565421,0.00323821062483361,-1.87396100423693,-0.286308136709716,-0.0693546471713241,-1.33346212984212,0.102436222789884,0.22073214583205,0.622769365074484,0.00465827045674077,0.61695028902435,-0.0343417408029893,-0.00719944398613975,0.0144388319806549,0.155612746045234,0.00092608228761064
BGM0952.250437236,2018,-0.128121168403699,-0.23712420640057,-0.666584937249367,-0.00299789453179666,-0.319065151512232,-0.270585150579939,-0.0616222824225503,-0.374770136577353,-0.0527714052636739,0.122086668476588,-0.161135197794144,-0.0691177425578321,-0.201365615001101,-0.0555087966263823,-0.00771244926667218,-0.0201626414244721,0.0818484328978403,-0.000889774699647902
BGM0962.250437248,2018,-0.24586858429206,-0.573770684120721,-1.0399093293939,-0.0147185499582183,-2.26703374037291,-0.373345152061948,-0.131805632344226,-1.09771930586845,-0.0762191469011691,0.307763216520679,-0.128890884869275,-0.180416108974168,-0.157595492380415,-0.0382371577991522,-0.0771815993174698,-0.0269924228025233,-0.0144384547757745,-0.00393504420569692
BGM0967.250494240,2018,-0.0185537592773011,-0.781581722321649,-1.34979069729359,0.00250033067850655,-2.79287268714458,-0.436344292294523,-0.42100498313855,-2.23641661932693,-0.0733499889878251,-0.242950309587292,-0.463521198017523,-0.242600531562787,-0.505846780832197,0.261942639495166,-0.0759811650364674,-0.00791177287978652,0.0191273521377457,-0.00208247660130796
BGM0971.250494247,2018,-0.234353603807759,-0.612808893549738,-0.919480848067278,-0.00422916370782711,-0.702572555270608,-0.480947292715726,-0.158287810537083,-1.07658439592451,-0.0502483867046079,0.449620375525936,0.517822065105101,-0.159302782403898,0.533295712670225,0.322074946265443,-0.0748685055344861,-0.00158777763061436,0.00970369886441102,0.00280084243554648
BGM0973.250437252,2018,-0.183159390775749,-0.417267647773079,-1.02141416031694,-0.0279550177493229,-1.17441770542449,-0.206697285241925,0.0440120957173951,-0.912525509322686,-0.0557447357019716,0.0885234964788686,0.458809406804881,-0.104914436066338,0.482717977205569,0.114366375328871,-0.0783366864227457,-0.0141339938466768,-0.0131573439797138,-0.000838127093590715
BGM0975.250437253,2018,-0.0197990921000064,-0.771335771015432,-1.32864012636837,0.0027882009032972,-2.76038172912347,-0.428131780736425,-0.413278559111549,-2.23188454618447,-0.0727173225648712,-0.2433224365515,-0.462964335490475,-0.239230446203686,-0.503389669835529,0.282048816612379,-0.0761563102762444,-0.00746002020961319,0.0219871904781336,-0.00208196272178522
BGM0978.250437262,2018,-0.0548970745796655,-0.299249057475967,-0.764829594249287,-0.00328215332248972,-1.43379768231442,-0.246458771705808,-0.189781561159252,-1.30067421068815,-0.0568968447696284,0.0930402411982213,0.0320179467927527,-0.0828371246712191,0.0754553628643542,0.0438348162622851,0.0161816754567366,-0.0153316852537995,-0.0308189076629986,-0.00391511944707102
BGM0984.250437265,2018,0.00616405599746317,0.367251097251731,0.934851093941803,0.0109323941154612,1.25865319464152,0.437853003359085,0.0477233517836257,0.94982903163166,0.0262449649713351,-0.0280588946018448,0.90623654941789,0.169528565893501,0.955670935738832,0.0510185598331917,0.00998701789052832,0.0175523475355363,0.0123105500799101,0.00436105300844316
BGM0986.250437266,2018,-0.218901462256254,-0.474075436141734,-0.848190836135954,-0.00685523955379536,-2.0454493865848,-0.204022142372655,-0.193508758191874,-1.03187658694478,-0.0477599605431257,0.123043716514963,0.329322768852612,-0.136632563927649,0.350303981933128,-0.109077209786307,-0.061001781071063,-0.00939936466526592,0.0258097030916993,-0.00075412081287655
BGM0989.250437306,2018,0.226827909847555,-0.00552420932714743,1.30583817924807,0.00438687635940747,-1.8051102954924,-0.252969932146527,-0.0658361414133594,-1.32251207554053,0.103764158695545,0.201972746412382,0.67246544807269,0.0107507238432969,0.667654027146766,-0.0335838099174404,-0.00781542428082628,0.0143492580729344,0.151796506338769,0.00116731550500431
BGM0996.250437309,2018,-0.236201294833559,-0.483389351311614,-0.634196673450349,0.000857778421652494,-1.50461814873517,0.107203130087336,-0.133428795025786,-0.134456262823888,-0.0193115646023229,0.184569476163624,-0.175780797499386,-0.13895041851333,-0.199016423767405,-0.0953067027315141,-0.0690973407638325,-0.00872730104614982,0.0487926351006721,-0.00131328360248056
BGM1023.250437312,2018,0.201722259589601,0.563121216382066,0.127186662460854,0.0256368985175098,3.02071368960703,0.314071355259613,-0.16978470446194,2.91026842144801,-0.00964927943950955,-0.321694502780551,1.18388375142135,0.23258878633295,1.22096011293987,-0.234418155504633,0.0716010500641994,0.0130073436957138,-0.033770547376178,0.00382205500434396
BGM1024.250437305,2018,0.197313695892723,0.534681188102373,0.0910217790060982,0.025405269820648,2.93943161268356,0.315068463194244,-0.175285191721656,2.94711432011279,-0.0116282141393311,-0.334646760606771,1.18942594846763,0.221496657483654,1.22759357547357,-0.240484371403235,0.0703518634078414,0.0134463221567198,-0.0329964483234735,0.0038983866096002
BGM1034.250437324,2018,-0.137555187338353,-0.409884776093354,-0.688639249196259,-0.0092365161124494,-2.18978519308369,-0.402167323853487,-0.237657945012884,-0.837428508345619,-0.0829702820003849,0.126834160204137,-0.578442636486821,-0.124348460622807,-0.584988486340254,-0.0202193447622275,0.0638769213493159,-0.0228419922500982,-0.00896489320590442,-0.00798325877694058
BGM1044.250437327,2018,0.175623293152085,0.0972423565760085,0.586860217305525,-0.00532805669399886,0.66760644189307,-0.133942012321913,-0.0128932908556831,-0.38840828955317,0.0161891267311123,0.0233390068235579,-0.436902294692847,0.0108774340330885,-0.462038346970733,-0.0102232807836817,-0.00484648396606501,0.00628605522218026,0.00278813291025493,0.00174297064525124
BGM1067.250437339,2018,8.44646867071559e-05,-0.103349153788034,-0.0697537914603296,-0.00717735503930379,-0.489277818363081,-0.0820676511740995,-0.139648911679708,0.0259720311022317,0.0470940632089806,-0.115015514001498,-0.375269896340533,-0.0607571602511674,-0.405828235244518,-0.0628902329943647,-0.0663340629134818,0.00500343560302798,-0.0500168267165656,0.000385538807094735
CNPMF1105.250371088,2018,0.0429608203717627,-0.21528702218795,-0.379798288239128,-0.0152779583148781,0.227925619841291,-0.341510125544425,0.0786964717507044,0.11161116345192,-0.0120494945550759,0.102500365594662,-0.067129801929558,0.00867464118813872,-0.0842050405215077,-0.0759175572112058,0.0261994613679209,-0.0138433865421199,-0.0485187982344126,-0.00216581061135913
BGM1124.250437879,2018,-0.0566619056234334,0.0342781998683855,-0.0463080873741531,-0.00371255920706699,0.436561603158539,0.0661493586570181,0.0549279980372033,1.35861420732152,-0.00399887455838399,-0.0335991695398851,0.5009129761435,0.042244908770545,0.534453865479876,-0.141356061510609,-0.00209844253772787,-0.00663419566937623,-0.0132526308511027,-0.00091977101059515
CNPMF1153.250380444,2018,0.0158547085109756,-0.34224202822608,-0.405008587276975,-0.0165041236906478,-0.906291514562099,-0.1745224164145,-0.153919581397011,-0.687409977938549,-0.034949682164817,0.17486961083274,0.472015635228241,-0.094926007719592,0.48111386959211,0.00712796410802759,0.0117074732028022,-0.00154830236027128,0.0138289994896641,-0.00073347222557323
CNPMF1155.250371022,2018,0.103770664164916,-0.13428557440031,-0.246289556887617,-0.0191287295956548,-2.71591752293099,-0.327953271395113,0.0968758787977841,-0.0685518929392623,-0.019302305315303,0.0797982043768283,-0.154791292739361,-0.0647438193398564,-0.183169737487409,-0.180404289040223,0.0463388367090526,-0.0208184295909232,-0.0712299488134443,-0.00341621013797359
CNPMF1164.250371070,2018,-0.190275627989364,-0.132592628221609,-0.696328026877813,-0.0114396946578364,0.498035729121469,-0.173157616450519,-0.0900468244061063,-0.940092031527078,-0.0330743481228191,0.366701477538111,-0.164993496341018,-0.0436728308091498,-0.177200449790107,0.293148107762987,-0.0446303988496095,-0.0182095316506489,-0.000377539850260666,-0.00241699888366488
CNPMF1167.250371082,2018,-0.00229142315476892,-0.130647471802546,-0.65719882736323,-0.00989183341418162,0.279494970204422,0.204841610416857,-0.134782338624137,-0.771058971915754,-0.0475038194466631,-0.0460079577087232,0.332243877438314,-0.0407368453767826,0.344103771965292,-0.174212354949853,0.00282553390461162,-0.00779332736886794,-0.0421150207288906,-0.00194534864609793
CNPMF1196.250371014,2018,-0.0238163752010766,-0.150454937591442,-0.523781157223222,-0.00377110223911387,-0.266763782216547,-0.340064366999887,-0.0783324606662374,-0.232539486895373,-0.0495942163435222,0.0908345600577007,-0.147655757475364,-0.0492299337934455,-0.116079144452468,-0.0429217084551312,0.00146135182145567,-0.0152536256897825,-0.00077661850521444,-0.00417671718200748
CNPMF1243.250372056,2018,0.0929683428664203,0.295875699749597,0.0832589948793822,0.0189032994032331,3.5927073884064,0.165651168528481,0.107602378849529,1.12363241052239,0.0242088135695917,-0.180165859135565,-0.0708222491034214,0.0638373194514055,-0.0324213552808445,0.193087670350302,-0.032969179673253,0.0210633119701433,-0.0144602335614191,0.00249869373362758
CNPMF1248.250372068,2018,0.0213088065109782,-0.194822326975725,-0.333586203376584,-0.0145382023238301,-1.5655049619324,-0.0462856387465235,-0.0645685691775399,-0.0767899759888236,-0.0108291114696695,0.164632081800819,-0.172953301502233,-0.0835010994633799,-0.177985317124946,-0.155282345519003,0.045896645095838,-0.023764030121125,-0.0645120279467338,-0.00267563600448338
CNPMF1265.250372046,2018,0.0667986670695266,-0.00812915210660718,0.401047458240533,-0.0059970006982276,0.0320875123531048,0.29191004892119,0.0645037417151784,0.515500617713626,0.0128212186100901,0.0188921908987148,0.0963824204475093,-0.0030684235310846,0.0695825876064407,-0.237715820122733,0.0505955582020089,-0.00176219300458545,-0.0347273760707048,0.000410779058216677
CNPMF1267.250372047,2018,0.11143889536397,0.766551248457677,0.492828168359668,0.0122962310142938,3.52921685181074,0.311285282011769,0.108990505010883,2.21557106367848,0.0107233148204493,-0.314249552330215,0.4270746066713,0.262155773538775,0.442479003760341,0.0210806164622664,0.0197147632025418,0.00671487446583919,-0.0649128090574231,-0.000134137357898844
CNPMF1284.250372036,2018,-0.136083010650434,-0.261680302616526,-1.06725958803876,-0.00453856424952809,-0.527538972080725,-0.665212746752305,-0.0986193852569597,-0.605295952200982,-0.0500294663374458,0.232106240881382,-0.393095549314537,-0.0686503531205053,-0.435766893507492,0.152938877449609,-0.0753490924470517,-0.0241586343571005,-0.0231788758564313,-0.00470707084497566
BGM1310.250494286,2018,0.0154597854792605,-0.331149407880959,-0.409437771367197,-0.0162857291093605,-0.830385655397026,-0.147964136838474,-0.145446539898625,-0.641530035295269,-0.0366010657814257,0.15865486699118,0.533074660024826,-0.0894942885570027,0.542927163042918,-0.00698612030591224,0.0126364522589715,-0.00168278004826777,0.0119705952281717,-0.000699728941767076
CNPMF1313.250372063,2018,0.0536787864130111,0.185861841577732,-0.049661013785572,-0.0042742978988423,0.961429184954397,0.106975390644887,0.0381860777439027,0.774349503321435,-0.0161644678991177,0.167359631076997,0.0929766306493175,0.0579281924432593,0.09806578726213,-0.205785691727177,-0.00153029705881949,-0.00539987642705843,-0.00772439669887207,-0.000671524878153009
CNPMF1315.250380447,2018,0.0835243046972096,0.483544629563745,0.244203248565472,0.0139657704429859,3.09182219132234,0.492156117962007,0.112378123558732,0.866448501723556,0.038814869018092,-0.0768730423555499,0.441976000707371,0.190070001253264,0.463881100513009,0.381231036458611,0.00984148426893277,0.0219274603273569,0.0725496185943472,0.00313793906416016
BGM1336.250494249,2018,0.0103725099388047,0.108294497846755,0.375105312831802,-0.00885387397884328,0.960376714424782,0.310028366653177,0.101674107588376,0.820356664557149,0.027212288922063,-0.177854670427483,0.57318850205035,0.0474003746459024,0.592274619059969,-0.172249598527081,0.00428511963523649,-0.00239127304288917,0.00155226507097317,-0.000752087673611836
CNPMF1345.250372088,2018,-0.0258958565701099,0.00177816313239545,-0.406911896187313,-0.00565625382136296,1.36721452233222,0.201637929988843,0.006958609326126,1.30281548104696,-0.0446988026714178,-0.172628754314986,-0.195338531231749,0.0118341740252866,-0.206140658330933,-0.233305787850784,0.0521334867872506,0.00819296187559774,-0.0297330393921679,0.00282316535379869
CNPMF1432.250372164,2018,0.099466792942587,0.0674575055573551,0.997980194853816,-0.00345645619275877,-0.626452156660253,0.247032818624463,0.0375698554662156,0.619903653854469,0.0180920613256787,-0.163757536120094,0.651213492988325,0.0314085757968489,0.667375290483794,-0.265510231096297,0.05647115509098,0.00901302773667953,-0.00626754853495458,0.000422312164141263
CNPMF1442.250372211,2018,-0.0828244664702137,-0.0161951508875444,-0.312210441729081,0.00377530473141164,1.59565269643771,-0.242707405685688,-0.326092500715679,-1.0708082377041,-0.0139141678222687,-0.0488952473896169,0.0644265102654956,0.00367032716247597,0.0609259067609424,-0.0429107333129767,-0.00974037935454551,-5.46231647021021e-05,0.0126635251643852,-0.00444875676962224
CNPMF1455.250372177,2018,0.0450425109651929,0.188331372691583,0.761993676382039,0.000799854623717782,-0.212776787539708,-0.120397180000797,-0.113921965477861,0.589125406406586,0.0337981879421631,0.347869623300846,-0.530486487350058,0.0420750717637884,-0.554331813538334,-0.00152670534223759,0.0458164163621207,-0.00675756991927932,0.0578553048114716,-0.000621701929424298
