"ID_Clone","FRY","HI","N_Roots","Plant.Height","Root.Di","Root.Le","ShY","Stem.D","DMC","Nstem.Plant","StC","StY","pesos"
"PI86_113.250437628",106.517096338556,262.284806917966,65.7754031375622,5.93543066755141,145.191936713215,117.170787956118,145.477997225723,10.5070245949901,442.575901350464,10.6667956597427,248.493726856771,14.791552571767,1575.38845999043
"PotiBranca.250380449",104.296776452623,251.974469812294,67.0549800109014,6.03464738667257,147.02976562972,117.066796918249,148.482142029808,10.6425203873529,434.052212663581,10.8691776592874,243.85305503806,15.6409639197264,1556.99750790828
"Preta213.250437640",100.052164857111,247.562760043428,61.8339629511444,5.87323221664129,144.389506111866,115.622680998066,140.724627297535,10.4648653358751,NA,NA,NA,NA,826.523799811668
"PretaMacaxeira427.250437643",101.239978259395,250.258264269541,62.7405877735721,5.98694785190142,145.853641129861,114.422056564125,138.726941516524,10.3705606311045,NA,NA,NA,NA,829.598977996024
"Rasgadinha202.250437645",95.3817952367367,267.359682138036,61.1133923023455,5.5809564713349,145.558055026975,112.407004415171,120.899405940057,10.2704076100473,NA,NA,NA,NA,818.570699140704
"Recife115.250437646",110.798865116233,254.374516636858,63.3654374218113,5.96694543065796,143.147838219528,113.224716353843,141.73941601504,10.5858234823534,444.736593993798,10.3604859732722,250.08471864539,15.4512218222077,1563.83657911099
"Rosinha364.250437680",98.6259984457741,237.709445040055,65.4828536373259,5.94621720027016,141.14987681187,116.646068851745,136.708831566958,10.9472953111675,NA,NA,NA,NA,813.216586865165
"Saracura.250437690",93.4820547330983,248.753834751382,65.3684915383043,5.94247856926969,144.467365930964,115.172012076152,132.577130817757,10.4084074324298,NA,NA,NA,NA,816.171775849358
"TME14.250494263",100.422417674805,251.283280309824,65.9499009954752,6.01362670268371,144.523929531874,115.554977185988,139.803402230519,10.5855516016806,435.360744853143,10.7749108036,243.854500687734,15.205206288436,1539.33244886576
"Verdinha.250380491",99.0024641616949,238.756772655741,65.1484589269825,6.1433234794204,144.907309852288,118.273059645065,158.268475451193,10.7464579516637,451.69022718557,10.7254799405872,254.807415168676,15.3261329994851,1573.79557741837
"Vermelhinho368.250437709",97.5083942684306,244.636653552253,63.6013864487236,5.81685911339732,144.957197124833,116.685575730496,143.497093845345,10.5564772820406,NA,NA,NA,NA,827.259637365518
"CNPMF428.250370579",99.5746714264886,240.424139346876,NA,6.08887337014866,NA,NA,147.675259927687,10.6856728190251,437.226959044158,10.9740822685697,245.140764455641,14.9590576169092,1212.7494802755
"BGM0952.250437236",NA,NA,NA,5.87309187460992,NA,NA,107.773818425003,10.3597648622352,NA,10.4193456566346,NA,NA,134.426020818483
"CNPMF1155.250371022",NA,NA,NA,6.10378495251622,NA,NA,146.597903432948,10.6794393281024,NA,11.0431305478255,NA,NA,174.424258261392
"CNPMF1284.250372036",NA,NA,NA,5.90190307392799,NA,NA,120.964415872456,10.4423135480588,423.104969308382,10.3036722546916,235.64971290053,NA,806.366986958046
"CNPMF1534.250407005",NA,NA,NA,6.02250298593384,NA,NA,151.617559447227,10.783804367608,NA,10.6756502394566,NA,NA,179.099517040226
"CNPMF1638.250407014",NA,NA,NA,6.12963025473098,NA,NA,148.768226958404,10.6857823911302,NA,10.9345177737726,NA,NA,176.518157378038
"Dimmy_06.250437895",NA,NA,NA,6.06641775588487,NA,NA,148.964652015133,10.6343359724859,NA,10.4779736870578,NA,NA,176.143379430561
"CNPMF1313.250372063",NA,NA,NA,5.89479287657076,NA,NA,NA,10.6737864396366,NA,10.8335996022949,NA,NA,27.4021789185023
"CNPMF44.250370271",NA,NA,NA,NA,NA,NA,NA,10.5714172949026,NA,10.8153342666582,NA,NA,21.3867515615608
