Clone,Ano,NR.P,PTR,PPA,AP,HI,RF,CR,DR,DCaule,Ácaro,MS,PROD.AMD,AMD,Porte,Nº.Hastes,Stand_Final,Branching_Level,Staygreen
BGM-0648,2020,2.05044191297843,4.18762498639613,0.880812748813443,0.0187987172318794,9.85907635433557,0.131568943201197,0.678651763996612,4.45120183309348,0.277608779182176,-0.14085461907533,3.92810542510272,1.19858141875391,3.92810542512213,0.326107411136885,-0.203211474026922,-0.719354735709309,1.22702049192478,NA
BGM-0652,2020,-1.48896042722783,-4.02965046277486,-7.98374449421089,-0.246979377914887,-7.74137388154115,-0.0532137367472462,-4.62643340877497,-4.30473971616646,-0.351259127403283,0.349346048445529,-2.92072508738596,-0.999841062561162,-2.92072508740343,-0.308232693863346,0.671659882082606,0.250886144782906,-0.320889868966704,NA
BGM-0665,2020,-0.922596592024728,0.744177704185224,-1.24966681107496,-0.0115566489650859,4.06794008809634,0.131568943201197,0.95070741388233,2.02399905790879,-0.0093921530240863,-0.304254841582284,3.12467545233695,0.308067325245942,3.12467545235204,-0.308232693863346,0.359205826329202,0.0568379686844633,-0.320889868966704,NA
BGM-0670,2020,-0.720934693960636,-2.53833309909603,-10.3620222887619,-0.143764886638291,1.72451466184963,0.164563095261133,1.88928841260464,3.43620407038377,0.00555644966051319,-0.520750217388331,3.72500229152253,-0.473554579540105,3.7250022915468,0.576042495458559,-0.313677578019589,-1.82260638235211,-0.268406302697261,NA
BGM-0677,2020,-0.356020396928412,-0.939495521599788,6.16923233136295,-0.0587761074937013,-4.05227073324032,0.0391776032269757,-0.341556923074826,-3.23566656084872,0.0642677820478631,-0.14085461907533,-3.76575860345245,-0.454786607669026,-3.76575860347448,0.167522384886827,0.296715015178522,-0.525306559610865,-0.0997598174107783,NA
BGM-0682,2020,1.83829437965713,6.24765141098694,4.19055486161982,-0.0769893272118799,11.2687552894053,0.131568943201197,2.71906913813953,4.98138077560839,-0.0835977172447168,0.0225456034316224,8.3639273495719,2.37413996042008,8.3639273496152,-0.149647667613288,0.546678259781244,0.638982496979792,-0.0997598174107783,NA
BGM-0697,2020,-0.0731570191666835,0.820739751981502,-1.63019926862708,-0.0938534195435297,4.79436545387993,0.223960283175419,1.56283262612522,3.04804331673894,-0.0906302707166054,-0.63105528659619,3.26644623307489,0.300770274127319,3.26644623309074,0.167522384886827,-0.140720662876242,-0.525306559610865,-0.320889868966704,NA
BGM-0706,2020,-2.19675595131179,-3.40700730298585,-6.19567566397348,-0.116114021421302,-6.87014822051209,-0.053213736747246,-2.85807168451777,-3.7179115167801,-0.0781414257579077,0.512746270952481,7.54135293437437,-0.395418096277782,7.54135293442536,0.167522384886827,-0.515665529780326,-1.49554744010308,-0.0997598174107783,NA
BGM-0711,2020,0.139415233941042,-2.33098767943937,9.40318753600657,0.109190252129511,-8.00540700553085,0.0391776032269757,1.69886045106805,-3.81813712509112,0.300282701582923,-0.304254841582284,2.75194769402081,-0.443250644917233,2.75194769403389,0.801862489887058,-0.01573904057488,-1.10745108790619,0.121370234145148,NA
BGM-0733,2020,-1.84253964942999,-3.24558129859611,-10.2664826918841,-0.0466339610149134,-1.87501426684505,-0.0532137367472462,-4.76246123371784,-2.01334990296845,-0.156590772246057,0.512746270952482,0.0818430793760895,-0.776563498032363,0.0818430793747843,-0.308232693863346,-0.07822985172556,0.638982496979792,-0.320889868966704,NA
BGM-0776,2020,-1.03399498491673,-4.06035343707227,-6.50854579877378,0.0113785166059542,-8.81130486045492,-0.145605076721468,-3.48350684409161,-2.83312361125798,-0.317126992880231,0.408506266237651,-0.852311620302925,-0.938859189112123,-0.852311620310671,-0.436420548855508,0.609169070931926,0.250886144782906,0.784760388812924,NA
BGM-0785,2020,1.62572212654941,-0.0170612108012602,2.51662294126606,-0.110717511875175,-0.619725425902837,0.131568943201197,0.406596114110877,-0.616727839329881,0.214922052544813,0.185945825938575,-0.230068636454709,-0.0451323454154,-0.230068636457693,0.326107411136885,0.421696637479885,0.444934320881349,-0.320889868966704,NA
BGM-0808,2020,1.05957065123952,1.23583519184084,7.08209933661246,0.061633511754265,0.455360852042838,0.0391776032269757,2.24297175083952,-0.118504887870639,0.083304176790738,-0.304254841582284,-0.0115864515070587,0.167306634151037,-0.0115864515088591,-0.149647667613288,0.734150693233286,0.444934320881349,0.121370234145148,NA
BGM-0812,2020,-0.851668387691081,-0.954946296305664,4.22867658952096,-0.159286097790321,-3.53356557613342,-0.053213736747246,0.066526551753737,-1.04958626362971,-0.00848277110961588,-0.304254841582284,-1.8170108138442,-0.378680843290016,-1.81701081385572,0.484692437386943,0.296715015178524,0.250886144782906,0.563630337256999,NA
BGM-0820,2020,-1.92850401642866,-4.84355953929862,-14.3973037250771,-0.295547963830033,-8.50256137545486,-0.145605076721468,-1.59563628874381,-8.28582670869303,-0.300151863810152,0.439114829458491,-7.28894052147283,-1.15928698482744,-7.28894052151384,-0.389439849260402,-0.203211474026922,-1.30149926400464,-0.320889868966704,NA
BGM-0842,2020,-0.143660503713901,2.96516891601038,2.09842530345233,-0.0257224865236709,6.38755208907945,0.131568943201197,0.746665676468037,4.32265159634672,0.229350912254381,-0.14085461907533,4.27918608524499,0.986624083062064,4.27918608526629,1.11903254238717,-0.515665529780326,-1.10745108790619,-0.320889868966704,NA
BGM-0856,2020,-0.356232756821626,-1.17794479094121,-5.22185954884609,-0.0439357062418507,0.799816267852807,-0.053213736747246,-0.273543010603419,0.387707061352477,-0.141434407004916,0.185945825938576,0.501667831366021,-0.268952634267581,0.501667831367,-0.308232693863346,0.734150693233288,-0.913402911807752,-0.320889868966704,NA
BGM-0857,2020,-0.143872863607115,2.7041200060544,13.0555686522837,0.105817433663181,0.191016312137953,0.131568943201197,4.89551433722531,4.40472039155792,0.0500814241821547,-0.467655064089237,1.1001238491279,0.643968272598384,1.10012384913207,0.484692437386943,0.0467517705758019,-0.13721020741398,-0.320889868966704,NA
BGM-0858,2020,0.139202874047828,3.94940632563241,10.0880089953085,0.0430830101894497,3.81642920553717,0.131568943201197,2.03893001342523,4.11203256438875,0.179516783341505,-0.467655064089237,2.89942992268243,1.10503141795159,2.89942992269629,0.484692437386943,0.171733392877162,-0.331258383512423,0.342500285701073,NA
BGM-0875,2020,-0.00201645493982202,-0.585972571986253,-0.717103989557793,0.100420924117053,-0.347734102083461,0.0391776032269757,0.338582201639452,0.684026251141653,0.0231030940529207,0.0225456034316224,-3.13984925167955,-0.359228489715278,-3.1398492516982,-0.308232693863346,0.609169070931926,0.0568379686844633,-0.320889868966704,NA
BGM-0876,2020,0.776494913584576,-0.032511985507135,4.1145396796373,0.0397101917231217,-1.44917051211773,0.131568943201197,1.97091610095378,-0.0298996399435004,0.199038181772097,0.0225456034316227,0.172499587653123,-0.0394558195964689,0.172499587652313,-0.466817720113404,0.546678259781248,0.833030673078235,-0.320889868966704,NA
BGM-0879,2020,-0.63930849447657,-3.16878864222213,-3.26623773489946,-0.0405628877755219,-5.81644329363605,-0.145605076721468,-0.953682135317723,-3.29304209024416,0.0468682747510315,0.349346048445528,-6.35380899645111,-0.870475668997064,-6.35380899649689,-0.149647667613288,0.12143292035631,0.638982496979792,-0.320889868966704,NA
BGM-0889,2020,-0.922596592024728,-3.48379995935983,-13.0057685290919,-0.0210005406708078,-0.363590111603066,-0.053213736747246,0.338582201639471,-1.16070595980065,-0.113182942195426,0.349346048445528,-2.08082125293037,-0.864730652592546,-2.08082125294332,-0.149647667613288,-0.14072066287624,-1.49554744010308,-0.320889868966704,NA
BGM-0900,2020,-1.65888862815039,-4.40385775204203,-11.784238397662,-0.10052693796636,-7.59566730687643,0.0636503736650337,-5.09904914643544,-4.53986708078391,-0.198553200215445,0.0484854582755394,-3.18100195869784,-1.05071376274234,-3.18100195872152,-0.200965634755649,0.0060691830688958,-2.10845254469641,-0.320603184399448,NA
BGM-0906,2020,-0.922384232131514,-3.22252044082614,-3.34225291688198,0.134149108780351,-6.79477532188929,-0.053213736747246,-3.94629428406067,-2.67716298989809,0.0482626603532155,0.0225456034316224,3.80594145168011,-0.636279263736032,3.80594145169887,-0.466817720113404,0.171733392877162,0.444934320881349,0.563630337256999,NA
BGM-0914,2020,-0.356020396928413,2.97324021622987,7.31060143019955,-0.0324681234563288,3.54626069856735,0.223960283175419,3.60325000026812,4.87679753215339,0.470822123276251,0.0225456034316224,-0.0801121062929418,0.554801068340648,-0.0801121062951161,0.801862489887058,-0.515665529780326,0.638982496979791,0.784760388812924,NA
BGM-0919,2020,-1.55946391177505,-3.96046788946497,-9.20112877503001,-0.0722673813590181,-6.75383072505168,-0.145605076721468,-5.30657253348929,-1.17305259270853,-0.248074592841589,0.512746270952481,-7.79496318728486,-1.11973939461118,-7.79496318734087,-0.466817720113404,0.171733392877162,0.833030673078235,0.784760388812924,NA
BGM-0943,2020,-1.9867090559784,-5.14022120918362,-10.3676180323568,-0.00750926680549092,-10.9430049957911,-0.145605076721468,-2.11359503813795,-6.25781916992736,-0.243224555964423,0.229138090295102,-8.3373525770294,-1.30672742507845,-8.33735257708918,0.320158580235423,-0.380325266211494,-0.459794714071418,0.540551740210458,NA
BGM-0946,2020,-1.84253964942999,-4.08361286995657,-8.21224658779798,-0.0351663782293939,-7.98847075747549,-0.145605076721468,-3.26615515934637,-0.746730621124619,-0.307548170047828,0.512746270952481,-6.25343814056135,-1.04897940098068,-6.25343814059677,-0.466817720113404,-0.203211474026922,0.833030673078235,0.784760388812924,NA
BGM-0947,2020,0.422490971595985,-0.62448420446209,3.50596167613762,-0.0520304705610422,-2.35541522992601,0.223960283175419,-1.29375169767488,0.0746836035114953,0.116345053016428,0.0225456034316227,2.8290285806382,-0.0335860983317791,2.82902858065169,0.643277463637001,-0.0157390405748779,0.444934320881349,0.121370234145148,NA
BGM-0948,2020,-0.851668387691081,-4.12212450243241,-13.6526965343125,0.0545505929749728,-3.49325958906445,-0.145605076721468,-3.74225254664636,-5.53940300695459,0.130046407194417,0.676146493459435,-2.79384681038329,-1.02163860519588,-2.79384681040005,0.00893735863676955,-0.578156340931006,-0.719354735709309,0.563630337256999,NA
BGM-0949,2020,-1.36549941271635,-4.62162268172981,-12.481995030621,-0.233150822202936,-6.025241943136,-0.145605076721468,-1.5658073475606,-4.06797487334472,-0.0666832136356026,0.676146493459435,-6.6617695952359,-1.1632701123272,-6.66176959527352,-0.0278553647770251,-0.546910935355666,-0.913402911807751,0.563630337256999,NA
BGM-0953,2020,-0.00222881483303658,2.60426649191046,13.5883597476206,0.227238898451046,-1.45463181359677,-0.0532137367472462,1.97091610095376,0.689110158809595,0.185639954898927,0.185945825938576,3.76916323514994,0.908720891825792,3.7691632351685,-0.149647667613288,0.109242581726482,0.444934320881349,0.342500285701073,NA
BGM-0961,2020,-2.2805495591536,-5.25795090955957,-1.92398815792495,-0.00143819356609779,-14.3491451727454,-0.145605076721468,-3.37667745730996,-7.06054296964108,-0.123368019637474,0.311518618775287,-0.350485218953627,-1.22566424787734,-0.350485218957778,0.133786414596714,0.0467517705758019,0.744050046519041,0.563630337256999,NA
BGM-0980,2020,-2.65195692997465,-4.83455228948111,5.17541168740417,-0.342430140512012,-13.7306586175574,-0.053213736747246,-5.53428510225258,-2.72772787061157,0.0148883440922213,0.408506266237651,-8.4344670437599,-1.1945803873288,-8.43446704382046,0.69442473817301,-0.453174718629646,-1.49554744010308,-0.320889868966704,NA
BGM-0981,2020,-1.98418369820407,-3.9989795219408,-13.0820119848942,0.0187987172318812,-2.41645332648958,-0.145605076721468,-0.749640397903427,-0.285547568389039,-0.209395548746197,0.512746270952481,-5.54979254215109,-1.05836941570947,-5.54979254218273,-0.466817720113404,-0.453174718629645,0.0568379686844633,0.121370234145148,NA
BGM-0982,2020,-1.91368021365685,-3.43006816075581,-11.0656693348895,0.0107039529126905,-1.3793296069679,-0.145605076721468,-0.00148736071768852,-2.06854661479194,-0.0484955753462323,0.349346048445529,-5.61778492335887,-0.976387511669399,-5.61778492339087,-0.466817720113404,-0.453174718629644,0.250886144782906,0.121370234145148,NA
BGM-0985,2020,0.210131078381476,6.01704283328731,4.15266140753844,-0.164682607336447,10.9647914051241,0.0389213532890694,3.94331956262528,5.92771387437129,0.0110992527819382,-0.63105528659619,6.43219098710506,1.99887799216866,6.43219098713796,-0.149647667613288,-0.328193096328284,0.250886144782906,-0.320889868966704,NA
BGM-1015,2020,1.84611141946718,5.17756490183073,6.06204532420068,0.0373236431763178,7.96502484355746,0.0636503736650337,3.3604111684785,4.83524655416173,-0.082730122252268,0.0484854582755394,10.5122139994818,2.48256144158679,10.5122139996574,-0.389439849260402,-0.18620371241013,0.299236976484505,1.09895377756622,NA
BGM-1029,2020,0.917926602465441,2.54246339308696,8.75625953078598,0.112563070595837,2.20164277999076,0.131568943201197,-0.545598660489138,2.19757819114313,0.0583264868733349,-0.140854619075331,-0.423433635873834,0.42194399004962,-0.42343363587786,-0.308232693863346,0.898655115017655,0.833030673078235,-0.320889868966704,NA
BGM-1041,2020,-1.06402828090559,-2.69996140375878,-1.93448827037691,0.117285016448702,-6.53166952500239,-0.0532137367472462,-2.92608559698919,-1.68362217707562,0.105674971886662,0.349346048445529,-2.68196209805271,-0.663539539745539,-2.6819620980689,-0.308232693863346,-0.203211474026922,-0.13721020741398,0.342500285701073,NA
BGM-1042,2020,-0.780952543250649,-1.90828215651594,-0.260556350023156,-0.00143819356609779,-3.94785728366879,-0.0532137367472462,0.474610026582319,-0.310240834204816,0.0132817693766627,0.0225456034316224,1.23856679763326,-0.437016598991245,1.23856679763818,-0.149647667613288,-0.265702285177604,-0.525306559610865,0.563630337256999,NA
BGM-1043,2020,-2.19654359141858,-4.40623427015835,-2.73344663956253,-0.037190069309191,-10.8701520221758,-0.145605076721468,-5.78266992078929,-5.44789266893149,0.00297544101268374,0.185945825938576,-4.00285254903884,-1.08689279858989,-4.00285254906214,-0.308232693863346,-0.265702285177602,0.0568379686844633,1.00589044036885,NA
BGM-1078,2020,-0.285092192594766,-1.72356468577854,0.234113017412626,-0.0965516743165912,-3.03106672810357,-0.053213736747246,2.78708305061095,1.07911850419385,0.0808791583521542,-0.14085461907533,2.76975522243236,-0.333957046597266,2.76975522244553,0.167522384886827,0.109242581726482,0.638982496979791,-0.320889868966704,NA
BGM-1079,2020,-0.922384232131514,-2.75369320236279,-8.32638349768164,-0.0985753653963888,-1.54710908218832,0.0391776032269757,0.202554376696604,-0.889806308351252,-0.212851200021175,-0.140854619075331,4.86864003479805,-0.551296834071102,4.86864003482253,-0.149647667613288,-0.328193096328284,0.444934320881349,-0.320889868966704,NA
BGM-1082,2020,1.2012147000136,4.98714492528075,1.37525384242946,-0.0709182539724854,11.6275546026453,-0.053213736747246,4.35140303745386,5.33798058488895,0.136593956978593,-0.14085461907533,1.75872184571218,1.1743165850945,1.75872184571991,-0.149647667613288,-0.578156340931006,0.833030673078235,-0.320889868966704,NA
BGM-1110,2020,0.564347380263279,3.86477297761664,5.78869987381082,0.0525269018951733,5.67206554434893,-0.145605076721468,0.882693501410901,4.73081675483081,0.025285610647647,0.0225456034316224,2.93800303632298,0.969553575522189,2.93800303633707,0.326107411136885,0.421696637479884,0.833030673078235,0.563630337256999,NA
BGM-1116,2020,-0.143660503713901,-2.27679466367995,-1.4400471767609,-0.290826017977171,-4.10112329943917,-0.053213736747246,0.0665265517537338,-1.08008970963744,-0.181992840390212,0.0225456034316224,1.24306578068541,-0.531256711001483,1.24306578069036,0.326107411136885,-0.01573904057488,-0.13721020741398,-0.320889868966704,NA
BGM-1119,2020,1.90901022409756,3.88783383538661,-6.38605602965942,-0.153215024550927,16.51538743259,0.131568943201197,-2.24594647227491,7.40495218817313,-0.0386136252090083,-0.467655064089237,1.10394188284186,0.854775351659338,1.10394188284605,-0.149647667613288,0.0467517705758,0.638982496979792,-0.320889868966704,NA
BGM-1120,2020,0.35156276726234,0.974325064729457,0.157869561610341,-0.11139207556844,3.89170143145341,-0.053213736747246,2.03893001342523,3.37631849758381,-0.12585366353702,-0.304254841582284,-4.17514657620328,-0.145829339728716,-4.17514657622751,-0.466817720113404,-0.265702285177602,-0.13721020741398,0.342500285701073,NA
BGM-1123,2020,1.69665033088305,6.43997896478843,16.9741170424095,0.312233923802548,4.55515572592859,0.223960283175419,2.78708305061095,6.57482269324908,0.11652692939932,-0.63105528659619,5.3877818630786,1.52316575120183,5.38778186310587,-0.466817720113404,0.671659882082608,0.833030673078235,-0.320889868966704,NA
BGM-1126,2020,-2.29229000201143,-4.70986521143152,-7.2977305727769,-0.0112193671184528,-11.088677800119,-0.145605076721468,-4.50889597317208,-4.60952935448808,0.0243762287331764,0.603820951829127,-7.507646431612,-1.16188417317942,-7.5076464316661,-0.436420548855508,0.109242581726482,0.444934320881349,0.563630337256999,NA
BGM-1133,2020,-2.47983168896674,-5.12135146960491,-15.9356630058055,-0.201783610466071,-7.30326738930049,-0.145605076721468,-5.23855862101784,-4.12171904012024,-0.246255829012651,0.349346048445529,-5.89396320735251,-1.23282985022656,-5.893963207386,-0.308232693863346,-0.703137963232368,-0.719354735709309,-0.320889868966704,NA
BGM-1134,2020,-0.851668387691081,-3.19969019163388,-13.3481792587429,-0.222020521264049,1.98185306210856,-0.053213736747246,-4.35437775888923,-2.57911619915903,-0.21369995647468,0.349346048445528,3.9974176584163,-0.66274590232877,3.99741765843607,-0.308232693863346,-0.01573904057488,-0.719354735709309,-0.320889868966704,NA
BGM-1142,2020,-2.12561538708493,-4.75998782834959,-12.8535098913071,-0.246979377914888,-8.73452354915694,-0.145605076721468,-3.26615515934635,-5.7689051245364,-0.124823030700621,0.676146493459435,-5.97420295644369,-1.16998243575229,-5.97420295647761,0.00893735863676991,-0.578156340931006,-0.913402911807752,-0.320889868966704,NA
BGM-1143,2020,-1.77203616488277,-4.64491414807747,-10.9513041511861,0.0275680452443354,-9.71294289271628,-0.145605076721468,-6.72258193414618,-6.19813218621628,-0.340285918968695,0.439114829458491,-3.76131841298417,-1.13224391469781,-3.76131841300618,-0.466817720113404,-0.01573904057488,0.833030673078235,0.563630337256999,NA
BGM-1147,2020,-1.57349537686155,-3.71057021571682,-9.17071332727003,-0.122185094660695,-4.86325857848854,-0.145605076721468,-1.34727949184063,-1.65752001955422,-0.153498873736862,0.213191580646175,-8.21522558030301,-1.04211091311756,-8.21522558036204,-0.247946334350755,-0.578156340931006,-0.913402911807752,0.342500285701073,NA
BGM-1159,2020,-2.12582774697815,-4.87552272577711,-5.32070211280534,0.0336391184837299,-12.2113057913559,-0.145605076721468,-3.26615515934635,-6.09137012518931,0.165209174553868,0.0225456034316224,4.71442597843416,-1.07733022552415,4.71442597845781,1.11903254238717,-0.703137963232367,0.444934320881349,1.22702049192478,NA
BGM-1163,2020,0.351775127155553,1.86608843469393,2.55497294298697,0.0444321375759829,3.57725102488399,-0.145605076721468,-0.817654310374852,0.507542027811325,0.0544464573716034,0.349346048445529,-0.515060636856104,0.294762253110941,-0.515060636861502,-0.149647667613288,0.17173339287716,0.444934320881349,0.563630337256999,NA
BGM-1168,2020,-0.143660503713901,-1.09331144292544,-6.9946340331591,-0.201783610466072,3.66454989919271,-0.145605076721468,1.76687436353949,1.42409795309055,-0.329615837838932,0.676146493459435,-3.27474080326001,-0.508926493088213,-3.27474080327939,0.00893735863676991,0.234224204027842,0.444934320881349,0.121370234145148,NA
BGM-1177,2020,-2.05511190253772,-4.82156031859539,-15.098354634899,-0.0628234896532954,-6.57239713332154,-0.0532137367472462,-1.15772387273199,-3.80869558227923,-0.260381561417395,-0.304254841582284,-8.85128856043599,-1.22016465339562,-8.8512885604854,-0.466817720113404,-0.01573904057488,-1.88364379229997,0.121370234145148,NA
BGM-1185,2020,-1.63039211610869,-2.13081943399609,-6.08153875408982,0.0498286471221096,-1.05825820416187,-0.145605076721468,-0.545598660489134,-0.698070362017095,-0.0400080108111921,0.512746270952481,-6.13239392622555,-0.775770072892845,-6.13239392626033,0.167522384886827,-0.515665529780326,0.638982496979791,0.563630337256999,NA
BGM-1190,2020,1.13049885557317,2.96539952458808,4.30492004532324,0.510555649622724,5.11791763434446,-0.0532137367472462,1.35879088871089,4.34589231711448,0.243658521042018,0.185945825938576,2.03677068933364,0.781237474081265,2.03677068934286,-0.466817720113404,-0.578156340931007,0.833030673078235,0.784760388812924,NA
BGM-1191,2020,0.493419175929633,0.789838202569751,2.32647084939988,0.449805680190076,2.0537296733967,-0.145605076721468,0.338582201639471,2.07120677196834,0.16405729079554,0.185945825938575,2.56935101178229,0.256737330430994,2.56935101179439,-0.308232693863346,-0.578156340931006,0.833030673078235,0.563630337256999,NA
BGM-1243,2020,1.27171818456082,0.528558684036068,9.4029592621868,0.172599239296506,-1.96536042569555,-0.053213736747246,-1.02169604778916,0.14295322076683,-0.0181828448639517,-0.467655064089237,2.52956880285605,0.195097374221406,2.52956880286792,0.326107411136885,0.171733392877162,0.0568379686844633,0.784760388812924,NA
BGM-1245,2020,0.634850864810497,2.7041200060544,5.40839569007847,-0.0749656361320809,3.72942607124628,0.0784628592569192,1.97091610095378,1.74293159112349,0.135684575064123,-0.467655064089237,1.69139605647704,0.703696987974771,1.6913960564844,0.00893735863676955,0.171733392877162,-0.331258383512423,-0.320889868966704,NA
BGM-1267,2020,3.04620139701215,1.48189454424635,6.35961269704889,-0.0292050277914044,0.760886482064296,0.0784628592569192,0.746665676468034,2.09880512788006,-0.0929056271910964,-0.356805966479326,-3.46980099734184,-0.141838592377224,-3.46980099736227,-0.433738277783589,0.850221264854261,0.262512142282858,-0.311182436968945,NA
BGM-1282,2020,0.776494913584576,0.236377616090635,-3.1521008250158,0.0464558286557827,4.34484467795126,0.0391776032269757,1.76687436353951,2.32903351798586,-0.00217772316930412,0.0225456034316224,-0.627144142708119,-0.102401843499981,-0.627144142713238,-0.308232693863346,0.296715015178524,-0.525306559610865,-0.320889868966704,NA
BGM-1309,2020,-0.497876805595705,-2.78436414319684,6.3972778773105,-0.0945279832367923,-8.76227725021904,-0.053213736747246,-0.137515185660556,-6.08991758014133,-0.112394811202887,0.185945825938576,-6.52140059303188,-0.890401525306351,-6.52140059306875,1.11903254238717,-0.14072066287624,0.444934320881349,-0.0997598174107783,NA
BGM-1323,2020,-1.91346785376364,-4.16040552633055,-12.7017078011619,-0.34546567713171,-4.91114094291401,0.316351623149641,-4.21834993394639,-6.20612118398021,-0.208849919597513,-0.63105528659619,4.5293980480896,-0.870143406269238,4.52939804811225,-0.466817720113404,-0.515665529780326,-0.13721020741398,-0.320889868966704,NA
BGM-1327,2020,-0.214801067940762,-0.632094287526179,-8.09788140409456,-0.0425865788553189,4.90840522222384,0.0391776032269757,-1.02169604778914,3.42207366659537,-0.0976325114580147,-0.304254841582284,6.28360148325021,0.135933592771833,6.28360148328231,-0.149647667613288,-0.453174718629646,-0.525306559610865,-0.320889868966704,NA
BGM-1328,2020,-2.55778633267016,-4.6136677391447,-15.1861927026881,-0.200434483079539,-5.22700796474156,-0.145605076721468,-6.38078555778603,-2.21837499606083,-0.442621697076887,0.0484854582755394,-3.5488385807293,-1.09711631172619,-3.54883858075555,-0.0124914202508961,-0.515665529780326,-1.68959561620152,-0.0997598174107783,NA
BGM-1338,2020,1.69686269077627,2.28879395761736,19.4088856040477,0.0916515961045989,-2.42143603845684,0.131568943201197,1.97091610095381,1.6579577058163,-0.0255791511016257,-0.14085461907533,4.88242515679193,0.782027281472026,4.88242515681648,0.643277463637001,0.484187448630564,0.638982496979791,-0.320889868966704,NA
BGM-1683,2020,1.27193054445403,4.51047699517561,3.35370303835282,0.0768111948527478,9.35054634177419,0.131568943201197,1.35879088871091,1.01956415722643,0.0441401290076263,-0.14085461907533,-1.65713539512975,0.723326106541535,-1.65713539514042,-0.466817720113404,-0.453174718629644,0.638982496979792,-0.0997598174107783,NA
BGM-1726,2020,1.83829437965713,4.12628310472803,11.533667095895,0.354056872785035,3.46640641975977,0.131568943201197,2.78708305061097,-0.0604030859512106,-0.0181828448639498,-0.140854619075331,-0.910259085321508,0.735671324578234,-0.910259085328154,-0.466817720113404,0.109242581726482,0.250886144782906,-0.320889868966704,NA
BGM-2100,2020,1.69643797098984,7.37763344171514,8.8322747127685,0.25759426464801,9.7837180751134,0.0391776032269757,5.23558389958247,4.03795276694145,0.23123030154428,0.0225456034316224,6.98741595162687,2.48990671839236,6.98741595166276,-0.466817720113404,0.671659882082608,0.638982496979792,-0.320889868966704,NA
BGM-2124,2020,1.27193054445403,3.65699464910928,20.2059872522423,0.240055608623096,-2.59477692054951,0.131568943201197,0.338582201639471,3.25648353112494,0.211223899425975,-0.304254841582284,12.0713695466795,1.91020799575937,12.0713695467428,0.169440838047228,0.546678259781246,0.638982496979792,0.121370234145148,NA
BR-11-24-156,2020,0.493206816036419,3.37311548996103,5.14200014241001,0.528768869340904,5.35587167701249,0.0391776032269757,1.35879088871091,2.82653019692108,0.415046699188848,-0.304254841582284,3.48231537748985,0.988940323811922,3.48231537750686,0.00893735863676991,-0.453174718629646,0.250886144782906,0.121370234145148,NA
BR-11-34-41,2020,2.12137011731208,7.31629156004704,14.1969377511203,0.0727638126931502,6.69539279386779,0.0391776032269757,3.33119435038242,4.04521549218137,0.523748150698319,-0.14085461907533,-3.44368187280216,0.998804678754399,-3.44368187282245,-0.149647667613288,-0.703137963232368,0.833030673078235,-0.320889868966704,NA
BRS Caipira,2020,1.55500628210897,4.77959720535108,5.90283678369448,-0.00750926680549092,7.83227463766558,0.0391776032269757,0.542623939053764,1.68119842658409,0.111313139756368,0.185945825938575,1.28072207398207,1.0579770275481,1.28072207398722,0.00893735863676955,0.609169070931928,0.250886144782906,0.121370234145148,NA
BRS Dourada,2020,0.91792660246544,1.62049029944383,5.5604260540435,-0.0533795979475733,1.55085938364201,0.131568943201197,5.03154216216818,-0.0996218022468066,-0.145860065655329,0.512746270952481,-5.17719429313248,-0.144768687520843,-5.17719429316211,0.801862489887058,0.109242581726482,0.833030673078235,-0.320889868966704,NA
BRS Formosa,2020,1.979726068538,6.2707122687569,5.06575668660772,0.0552251566682362,10.5699053408582,0.0391776032269757,0.678651763996612,4.34661858963849,0.0881542136679041,-0.304254841582284,-1.3263457946342,1.06760205236761,-1.32634579464309,0.167522384886827,0.296715015178522,0.638982496979791,-0.320889868966704,NA
BRS Gema de Ovo,2020,0.0686993895006104,0.667154439233547,3.58197685812014,-0.0709182539724859,0.510153085107348,-0.053213736747246,0.338582201639452,-0.536111589166633,0.105432470042804,0.185945825938576,1.26723025245614,0.153455587391203,1.26723025246122,0.484692437386943,-0.390683907478964,-0.331258383512423,-0.320889868966704,NA
BRS Jari,2020,1.62572212654941,2.9499487498822,-1.32568199305747,-0.0459593973216463,9.36067764227961,-0.145605076721468,1.35879088871093,0.00859280382811341,-0.121549255808537,0.349346048445528,-7.90883486959295,-0.238640338275169,-7.90883486963729,0.167522384886827,0.0467517705758019,0.833030673078235,-0.320889868966704,NA
BRS Kiriris,2020,1.76736617532349,6.83201354687781,7.72902734183304,0.162480783897517,9.71953529553284,0.0391776032269757,4.28338912498242,6.21096015872858,0.115920674789675,-0.304254841582284,6.4889384744977,2.2705705678691,6.48893847453091,0.484692437386943,-0.203211474026922,0.0568379686844633,0.342500285701073,NA
BRS Mulatinha,2020,0.422278611702771,0.713276154773474,0.500508565081084,0.150338637418733,2.51370577452417,0.131568943201197,0.134540464225163,0.25552546198576,0.0879723372850087,-0.304254841582284,2.99122373941737,0.308401074407821,2.99122373943174,-0.308232693863346,0.609169070931926,-0.13721020741398,-0.320889868966704,NA
BRS Poti Branca,2020,0.0686993895006104,-2.81503508403089,1.48961902613289,0.105817433663181,-6.70239711505309,-0.053213736747246,-1.49779343508917,-0.636337197477669,0.0879117118240443,0.0225456034316227,-5.62239773980942,-0.894066196123961,-5.62239773984144,0.484692437386943,0.484187448630566,0.638982496979791,-0.320889868966704,NA
